block,vial,treatment,diet,time,censor,hours_til_death
A,1,PBS,0%,13:57,0,120
A,1,PBS,0%,13:57,0,120
A,1,PBS,0%,13:57,0,120
A,1,PBS,0%,13:57,0,120
A,1,PBS,0%,13:57,0,120
A,1,PBS,0%,13:57,0,120
A,1,PBS,0%,13:57,0,120
A,1,PBS,0%,13:57,0,120
A,1,PBS,0%,13:57,0,120
A,1,PBS,0%,13:57,0,120
A,2,Providencia,0%,14:57,1,24
A,2,Providencia,0%,14:57,1,24
A,2,Providencia,0%,14:57,1,24
A,2,Providencia,0%,14:57,1,24
A,2,Providencia,0%,14:57,1,24
A,2,Providencia,0%,14:57,0,120
A,2,Providencia,0%,14:57,0,120
A,2,Providencia,0%,14:57,0,120
A,2,Providencia,0%,14:57,0,120
A,2,Providencia,0%,14:57,0,120
A,3,Providencia,0%,14:55,1,24
A,3,Providencia,0%,14:55,1,48
A,3,Providencia,0%,14:55,1,48
A,3,Providencia,0%,14:55,1,48
A,3,Providencia,0%,14:55,0,120
A,3,Providencia,0%,14:55,0,120
A,3,Providencia,0%,14:55,0,120
A,3,Providencia,0%,14:55,0,120
A,3,Providencia,0%,14:55,0,120
A,3,Providencia,0%,14:55,0,120
A,4,Providencia,0%,14:51,1,24
A,4,Providencia,0%,14:51,1,24
A,4,Providencia,0%,14:51,1,24
A,4,Providencia,0%,14:51,1,24
A,4,Providencia,0%,14:51,1,24
A,4,Providencia,0%,14:51,0,120
A,4,Providencia,0%,14:51,0,120
A,4,Providencia,0%,14:51,0,120
A,4,Providencia,0%,14:51,0,120
A,4,Providencia,0%,14:51,0,120
A,5,PBS,2%,12:50,1,24
A,5,PBS,2%,12:50,1,24
A,5,PBS,2%,12:50,0,120
A,5,PBS,2%,12:50,0,120
A,5,PBS,2%,12:50,0,120
A,5,PBS,2%,12:50,0,120
A,5,PBS,2%,12:50,0,120
A,5,PBS,2%,12:50,0,120
A,5,PBS,2%,12:50,0,120
A,5,PBS,2%,12:50,0,120
A,6,Providencia,2%,14:30,1,24
A,6,Providencia,2%,14:30,1,24
A,6,Providencia,2%,14:30,1,48
A,6,Providencia,2%,14:30,0,120
A,6,Providencia,2%,14:30,0,120
A,6,Providencia,2%,14:30,0,120
A,6,Providencia,2%,14:30,0,120
A,6,Providencia,2%,14:30,0,120
A,6,Providencia,2%,14:30,0,120
A,6,Providencia,2%,14:30,0,120
A,7,Providencia,2%,14:32,1,24
A,7,Providencia,2%,14:32,1,48
A,7,Providencia,2%,14:32,1,48
A,7,Providencia,2%,14:32,1,48
A,7,Providencia,2%,14:32,1,48
A,7,Providencia,2%,14:32,1,96
A,7,Providencia,2%,14:32,1,96
A,7,Providencia,2%,14:32,0,120
A,7,Providencia,2%,14:32,0,120
A,7,Providencia,2%,14:32,0,120
A,8,Providencia,2%,14:28,1,24
A,8,Providencia,2%,14:28,1,48
A,8,Providencia,2%,14:28,1,96
A,8,Providencia,2%,14:28,1,96
A,8,Providencia,2%,14:28,0,120
A,8,Providencia,2%,14:28,0,120
A,8,Providencia,2%,14:28,0,120
A,8,Providencia,2%,14:28,0,120
A,8,Providencia,2%,14:28,0,120
A,8,Providencia,2%,14:28,0,120
A,9,PBS,4%,12:31,1,24
A,9,PBS,4%,12:31,1,96
A,9,PBS,4%,12:31,0,120
A,9,PBS,4%,12:31,0,120
A,9,PBS,4%,12:31,0,120
A,9,PBS,4%,12:31,0,120
A,9,PBS,4%,12:31,0,120
A,9,PBS,4%,12:31,0,120
A,9,PBS,4%,12:31,0,120
A,9,PBS,4%,12:31,0,120
A,10,Providencia,4%,14:07,1,24
A,10,Providencia,4%,14:07,1,24
A,10,Providencia,4%,14:07,1,24
A,10,Providencia,4%,14:07,1,24
A,10,Providencia,4%,14:07,1,24
A,10,Providencia,4%,14:07,1,24
A,10,Providencia,4%,14:07,1,24
A,10,Providencia,4%,14:07,1,24
A,10,Providencia,4%,14:07,1,48
A,10,Providencia,4%,14:07,0,120
A,11,Providencia,4%,14:08,1,24
A,11,Providencia,4%,14:08,1,24
A,11,Providencia,4%,14:08,1,24
A,11,Providencia,4%,14:08,1,24
A,11,Providencia,4%,14:08,1,24
A,11,Providencia,4%,14:08,1,24
A,11,Providencia,4%,14:08,1,48
A,11,Providencia,4%,14:08,1,48
A,11,Providencia,4%,14:08,0,120
A,11,Providencia,4%,14:08,0,120
A,12,Providencia,4%,14:09,1,24
A,12,Providencia,4%,14:09,1,24
A,12,Providencia,4%,14:09,1,24
A,12,Providencia,4%,14:09,1,24
A,12,Providencia,4%,14:09,1,24
A,12,Providencia,4%,14:09,1,24
A,12,Providencia,4%,14:09,1,24
A,12,Providencia,4%,14:09,1,24
A,12,Providencia,4%,14:09,0,120
A,12,Providencia,4%,14:09,0,120
A,13,PBS,8%,12:23,0,120
A,13,PBS,8%,12:23,0,120
A,13,PBS,8%,12:23,0,120
A,13,PBS,8%,12:23,0,120
A,13,PBS,8%,12:23,0,120
A,13,PBS,8%,12:23,0,120
A,13,PBS,8%,12:23,0,120
A,13,PBS,8%,12:23,0,120
A,13,PBS,8%,12:23,0,120
A,13,PBS,8%,12:23,0,120
A,14,Providencia,8%,13:25,1,24
A,14,Providencia,8%,13:25,1,24
A,14,Providencia,8%,13:25,1,24
A,14,Providencia,8%,13:25,1,24
A,14,Providencia,8%,13:25,1,24
A,14,Providencia,8%,13:25,1,24
A,14,Providencia,8%,13:25,1,24
A,14,Providencia,8%,13:25,1,24
A,14,Providencia,8%,13:25,1,24
A,14,Providencia,8%,13:25,1,48
A,15,Providencia,8%,13:28,1,24
A,15,Providencia,8%,13:28,1,24
A,15,Providencia,8%,13:28,1,24
A,15,Providencia,8%,13:28,1,24
A,15,Providencia,8%,13:28,1,24
A,15,Providencia,8%,13:28,1,24
A,15,Providencia,8%,13:28,1,24
A,15,Providencia,8%,13:28,1,24
A,15,Providencia,8%,13:28,1,48
A,15,Providencia,8%,13:28,0,120
A,16,Providencia,8%,13:30,1,24
A,16,Providencia,8%,13:30,1,24
A,16,Providencia,8%,13:30,1,24
A,16,Providencia,8%,13:30,1,24
A,16,Providencia,8%,13:30,1,24
A,16,Providencia,8%,13:30,1,24
A,16,Providencia,8%,13:30,1,24
A,16,Providencia,8%,13:30,1,48
A,16,Providencia,8%,13:30,1,48
A,16,Providencia,8%,13:30,0,120
A,17,PBS,16%,12:58,1,24
A,17,PBS,16%,12:58,0,120
A,17,PBS,16%,12:58,0,120
A,17,PBS,16%,12:58,0,120
A,17,PBS,16%,12:58,0,120
A,17,PBS,16%,12:58,0,120
A,17,PBS,16%,12:58,0,120
A,17,PBS,16%,12:58,0,120
A,17,PBS,16%,12:58,0,120
A,17,PBS,16%,12:58,0,120
A,18,Providencia,16%,14:43,1,24
A,18,Providencia,16%,14:43,1,24
A,18,Providencia,16%,14:43,1,24
A,18,Providencia,16%,14:43,1,24
A,18,Providencia,16%,14:43,1,24
A,18,Providencia,16%,14:43,1,24
A,18,Providencia,16%,14:43,1,24
A,18,Providencia,16%,14:43,1,24
A,18,Providencia,16%,14:43,1,48
A,18,Providencia,16%,14:43,1,48
A,19,Providencia,16%,14:43,1,24
A,19,Providencia,16%,14:43,1,24
A,19,Providencia,16%,14:43,1,24
A,19,Providencia,16%,14:43,1,24
A,19,Providencia,16%,14:43,1,24
A,19,Providencia,16%,14:43,1,24
A,19,Providencia,16%,14:43,1,24
A,19,Providencia,16%,14:43,1,24
A,19,Providencia,16%,14:43,1,24
A,19,Providencia,16%,14:43,1,24
A,20,Providencia,16%,14:45,1,24
A,20,Providencia,16%,14:45,1,24
A,20,Providencia,16%,14:45,1,24
A,20,Providencia,16%,14:45,1,24
A,20,Providencia,16%,14:45,1,24
A,20,Providencia,16%,14:45,1,24
A,20,Providencia,16%,14:45,1,24
A,20,Providencia,16%,14:45,1,24
A,20,Providencia,16%,14:45,1,48
A,20,Providencia,16%,14:45,0,120
A,21,PBS,24%,12:43,1,24
A,21,PBS,24%,12:43,1,24
A,21,PBS,24%,12:43,1,24
A,21,PBS,24%,12:43,0,120
A,21,PBS,24%,12:43,0,120
A,21,PBS,24%,12:43,0,120
A,21,PBS,24%,12:43,0,120
A,21,PBS,24%,12:43,0,120
A,21,PBS,24%,12:43,0,120
A,21,PBS,24%,12:43,0,120
A,22,Providencia,24%,14:18,1,24
A,22,Providencia,24%,14:18,1,24
A,22,Providencia,24%,14:18,1,24
A,22,Providencia,24%,14:18,1,24
A,22,Providencia,24%,14:18,1,24
A,22,Providencia,24%,14:18,1,24
A,22,Providencia,24%,14:18,1,24
A,22,Providencia,24%,14:18,1,24
A,22,Providencia,24%,14:18,1,24
A,22,Providencia,24%,14:18,1,24
A,23,Providencia,24%,14:21,1,24
A,23,Providencia,24%,14:21,1,24
A,23,Providencia,24%,14:21,1,24
A,23,Providencia,24%,14:21,1,24
A,23,Providencia,24%,14:21,1,24
A,23,Providencia,24%,14:21,1,24
A,23,Providencia,24%,14:21,1,24
A,23,Providencia,24%,14:21,1,24
A,23,Providencia,24%,14:21,1,24
A,23,Providencia,24%,14:21,1,48
A,24,Providencia,24%,14:20:00,1,24
A,24,Providencia,24%,14:20:00,1,24
A,24,Providencia,24%,14:20:00,1,24
A,24,Providencia,24%,14:20:00,1,24
A,24,Providencia,24%,14:20:00,1,24
A,24,Providencia,24%,14:20:00,1,24
A,24,Providencia,24%,14:20:00,1,24
A,24,Providencia,24%,14:20:00,1,48
A,24,Providencia,24%,14:20:00,1,48
A,24,Providencia,24%,14:20:00,1,48
B,25,PBS,0%,13:13,1,24
B,25,PBS,0%,13:13,0,120
B,25,PBS,0%,13:13,0,120
B,25,PBS,0%,13:13,0,120
B,25,PBS,0%,13:13,0,120
B,25,PBS,0%,13:13,0,120
B,25,PBS,0%,13:13,0,120
B,25,PBS,0%,13:13,0,120
B,25,PBS,0%,13:13,0,120
B,25,PBS,0%,13:13,0,120
B,26,Providencia,0%,14:50,1,24
B,26,Providencia,0%,14:50,1,48
B,26,Providencia,0%,14:50,1,72
B,26,Providencia,0%,14:50,0,120
B,26,Providencia,0%,14:50,0,120
B,26,Providencia,0%,14:50,0,120
B,26,Providencia,0%,14:50,0,120
B,26,Providencia,0%,14:50,0,120
B,26,Providencia,0%,14:50,0,120
B,26,Providencia,0%,14:50,0,120
B,27,Providencia,0%,14:53,1,24
B,27,Providencia,0%,14:53,1,48
B,27,Providencia,0%,14:53,1,48
B,27,Providencia,0%,14:53,1,48
B,27,Providencia,0%,14:53,1,48
B,27,Providencia,0%,14:53,0,120
B,27,Providencia,0%,14:53,0,120
B,27,Providencia,0%,14:53,0,120
B,27,Providencia,0%,14:53,0,120
B,27,Providencia,0%,14:53,0,120
B,28,Providencia,0%,14:50,1,24
B,28,Providencia,0%,14:50,1,48
B,28,Providencia,0%,14:50,1,48
B,28,Providencia,0%,14:50,0,120
B,28,Providencia,0%,14:50,0,120
B,28,Providencia,0%,14:50,0,120
B,28,Providencia,0%,14:50,0,120
B,28,Providencia,0%,14:50,0,120
B,28,Providencia,0%,14:50,0,120
B,28,Providencia,0%,14:50,0,120
B,29,PBS,2%,12:44,1,24
B,29,PBS,2%,12:44,0,120
B,29,PBS,2%,12:44,0,120
B,29,PBS,2%,12:44,0,120
B,29,PBS,2%,12:44,0,120
B,29,PBS,2%,12:44,0,120
B,29,PBS,2%,12:44,0,120
B,29,PBS,2%,12:44,0,120
B,29,PBS,2%,12:44,0,120
B,29,PBS,2%,12:44,0,120
B,30,Providencia,2%,14:25,1,24
B,30,Providencia,2%,14:25,1,24
B,30,Providencia,2%,14:25,1,24
B,30,Providencia,2%,14:25,1,48
B,30,Providencia,2%,14:25,1,48
B,30,Providencia,2%,14:25,1,48
B,30,Providencia,2%,14:25,0,120
B,30,Providencia,2%,14:25,0,120
B,30,Providencia,2%,14:25,0,120
B,30,Providencia,2%,14:25,0,120
B,31,Providencia,2%,14:21,1,24
B,31,Providencia,2%,14:21,1,24
B,31,Providencia,2%,14:21,1,48
B,31,Providencia,2%,14:21,0,120
B,31,Providencia,2%,14:21,0,120
B,31,Providencia,2%,14:21,0,120
B,31,Providencia,2%,14:21,0,120
B,31,Providencia,2%,14:21,0,120
B,31,Providencia,2%,14:21,0,120
B,31,Providencia,2%,14:21,0,120
B,32,Providencia,2%,14:28,1,24
B,32,Providencia,2%,14:28,1,24
B,32,Providencia,2%,14:28,1,24
B,32,Providencia,2%,14:28,1,48
B,32,Providencia,2%,14:28,1,72
B,32,Providencia,2%,14:28,0,120
B,32,Providencia,2%,14:28,0,120
B,32,Providencia,2%,14:28,0,120
B,32,Providencia,2%,14:28,0,120
B,33,PBS,4%,12:59,0,120
B,33,PBS,4%,12:59,0,120
B,33,PBS,4%,12:59,0,120
B,33,PBS,4%,12:59,0,120
B,33,PBS,4%,12:59,0,120
B,33,PBS,4%,12:59,0,120
B,33,PBS,4%,12:59,0,120
B,33,PBS,4%,12:59,0,120
B,33,PBS,4%,12:59,0,120
B,33,PBS,4%,12:59,0,120
B,34,Providencia,4%,13:49,1,24
B,34,Providencia,4%,13:49,1,24
B,34,Providencia,4%,13:49,1,24
B,34,Providencia,4%,13:49,1,24
B,34,Providencia,4%,13:49,0,120
B,34,Providencia,4%,13:49,0,120
B,34,Providencia,4%,13:49,0,120
B,34,Providencia,4%,13:49,0,120
B,34,Providencia,4%,13:49,0,120
B,34,Providencia,4%,13:49,0,120
B,35,Providencia,4%,13:53,1,24
B,35,Providencia,4%,13:53,1,24
B,35,Providencia,4%,13:53,1,24
B,35,Providencia,4%,13:53,1,24
B,35,Providencia,4%,13:53,1,96
B,35,Providencia,4%,13:53,0,120
B,35,Providencia,4%,13:53,0,120
B,35,Providencia,4%,13:53,0,120
B,35,Providencia,4%,13:53,0,120
B,35,Providencia,4%,13:53,0,120
B,36,Providencia,4%,13:56,1,24
B,36,Providencia,4%,13:56,1,24
B,36,Providencia,4%,13:56,1,24
B,36,Providencia,4%,13:56,1,24
B,36,Providencia,4%,13:56,1,24
B,36,Providencia,4%,13:56,1,24
B,36,Providencia,4%,13:56,1,48
B,36,Providencia,4%,13:56,1,72
B,36,Providencia,4%,13:56,0,120
B,36,Providencia,4%,13:56,0,120
B,37,PBS,8%,13:20,0,120
B,37,PBS,8%,13:20,0,120
B,37,PBS,8%,13:20,0,120
B,37,PBS,8%,13:20,0,120
B,37,PBS,8%,13:20,0,120
B,37,PBS,8%,13:20,0,120
B,37,PBS,8%,13:20,0,120
B,37,PBS,8%,13:20,0,120
B,37,PBS,8%,13:20,0,120
B,37,PBS,8%,13:20,0,120
B,38,Providencia,8%,14:05,1,24
B,38,Providencia,8%,14:05,1,24
B,38,Providencia,8%,14:05,1,24
B,38,Providencia,8%,14:05,1,24
B,38,Providencia,8%,14:05,1,24
B,38,Providencia,8%,14:05,1,48
B,38,Providencia,8%,14:05,1,48
B,38,Providencia,8%,14:05,1,48
B,38,Providencia,8%,14:05,0,120
B,38,Providencia,8%,14:05,0,120
B,39,Providencia,8%,14:09,1,24
B,39,Providencia,8%,14:09,1,24
B,39,Providencia,8%,14:09,1,24
B,39,Providencia,8%,14:09,1,24
B,39,Providencia,8%,14:09,1,24
B,39,Providencia,8%,14:09,1,24
B,39,Providencia,8%,14:09,1,24
B,39,Providencia,8%,14:09,1,48
B,39,Providencia,8%,14:09,0,120
B,39,Providencia,8%,14:09,0,120
B,40,Providencia,8%,14:04,1,24
B,40,Providencia,8%,14:04,1,24
B,40,Providencia,8%,14:04,1,24
B,40,Providencia,8%,14:04,1,24
B,40,Providencia,8%,14:04,1,24
B,40,Providencia,8%,14:04,1,24
B,40,Providencia,8%,14:04,1,24
B,40,Providencia,8%,14:04,1,24
B,40,Providencia,8%,14:04,1,48
B,40,Providencia,8%,14:04,1,48
B,41,PBS,16%,13:16,1,24
B,41,PBS,16%,13:16,0,120
B,41,PBS,16%,13:16,0,120
B,41,PBS,16%,13:16,0,120
B,41,PBS,16%,13:16,0,120
B,41,PBS,16%,13:16,0,120
B,41,PBS,16%,13:16,0,120
B,41,PBS,16%,13:16,0,120
B,41,PBS,16%,13:16,0,120
B,41,PBS,16%,13:16,0,120
B,42,Providencia,16%,14:30,1,24
B,42,Providencia,16%,14:30,1,24
B,42,Providencia,16%,14:30,1,24
B,42,Providencia,16%,14:30,1,24
B,42,Providencia,16%,14:30,1,24
B,42,Providencia,16%,14:30,1,24
B,42,Providencia,16%,14:30,1,24
B,42,Providencia,16%,14:30,1,48
B,42,Providencia,16%,14:30,0,120
B,42,Providencia,16%,14:30,0,120
B,43,Providencia,16%,14:45,1,24
B,43,Providencia,16%,14:45,1,24
B,43,Providencia,16%,14:45,1,24
B,43,Providencia,16%,14:45,1,24
B,43,Providencia,16%,14:45,1,24
B,43,Providencia,16%,14:45,1,24
B,43,Providencia,16%,14:45,1,24
B,43,Providencia,16%,14:45,1,24
B,43,Providencia,16%,14:45,1,48
B,43,Providencia,16%,14:45,1,48
B,44,Providencia,16%,14:40,1,24
B,44,Providencia,16%,14:40,1,24
B,44,Providencia,16%,14:40,1,24
B,44,Providencia,16%,14:40,1,24
B,44,Providencia,16%,14:40,1,24
B,44,Providencia,16%,14:40,1,24
B,44,Providencia,16%,14:40,1,48
B,44,Providencia,16%,14:40,1,48
B,44,Providencia,16%,14:40,1,48
B,44,Providencia,16%,14:40,1,96
B,45,PBS,24%,12:58,1,24
B,45,PBS,24%,12:58,1,24
B,45,PBS,24%,12:58,1,24
B,45,PBS,24%,12:58,1,24
B,45,PBS,24%,12:58,0,120
B,45,PBS,24%,12:58,0,120
B,45,PBS,24%,12:58,0,120
B,45,PBS,24%,12:58,0,120
B,45,PBS,24%,12:58,0,120
B,45,PBS,24%,12:58,0,120
B,46,Providencia,24%,14:21,1,24
B,46,Providencia,24%,14:21,1,24
B,46,Providencia,24%,14:21,1,24
B,46,Providencia,24%,14:21,1,24
B,46,Providencia,24%,14:21,1,24
B,46,Providencia,24%,14:21,1,24
B,46,Providencia,24%,14:21,1,72
B,46,Providencia,24%,14:21,0,120
B,46,Providencia,24%,14:21,0,120
B,46,Providencia,24%,14:21,0,120
B,47,Providencia,24%,14:19,1,24
B,47,Providencia,24%,14:19,1,24
B,47,Providencia,24%,14:19,1,24
B,47,Providencia,24%,14:19,1,24
B,47,Providencia,24%,14:19,1,48
B,47,Providencia,24%,14:19,1,48
B,47,Providencia,24%,14:19,1,96
B,47,Providencia,24%,14:19,0,120
B,47,Providencia,24%,14:19,0,120
B,47,Providencia,24%,14:19,0,120
B,48,Providencia,24%,14:23,1,24
B,48,Providencia,24%,14:23,1,24
B,48,Providencia,24%,14:23,1,24
B,48,Providencia,24%,14:23,1,24
B,48,Providencia,24%,14:23,1,24
B,48,Providencia,24%,14:23,1,24
B,48,Providencia,24%,14:23,1,24
B,48,Providencia,24%,14:23,1,24
B,48,Providencia,24%,14:23,1,96
B,48,Providencia,24%,14:23,0,120
C,49,PBS,0%,12:28,0,120
C,49,PBS,0%,12:28,0,120
C,49,PBS,0%,12:28,0,120
