block,vial,treatment,diet,time,censor,hours_til_death
C,49,PBS,0%,12:28,0,120
C,49,PBS,0%,12:28,0,120
C,49,PBS,0%,12:28,0,120
C,49,PBS,0%,12:28,0,120
C,49,PBS,0%,12:28,0,120
C,49,PBS,0%,12:28,0,120
C,49,PBS,0%,12:28,0,120
C,50,Providencia,0%,13:25,1,48
C,50,Providencia,0%,13:25,1,48
C,50,Providencia,0%,13:25,1,96
C,50,Providencia,0%,13:25,0,120
C,50,Providencia,0%,13:25,0,120
C,50,Providencia,0%,13:25,0,120
C,50,Providencia,0%,13:25,0,120
C,50,Providencia,0%,13:25,0,120
C,50,Providencia,0%,13:25,0,120
C,50,Providencia,0%,13:25,0,120
C,51,Providencia,0%,13:28,1,48
C,51,Providencia,0%,13:28,1,72
C,51,Providencia,0%,13:28,0,120
C,51,Providencia,0%,13:28,0,120
C,51,Providencia,0%,13:28,0,120
C,51,Providencia,0%,13:28,0,120
C,51,Providencia,0%,13:28,0,120
C,51,Providencia,0%,13:28,0,120
C,51,Providencia,0%,13:28,0,120
C,51,Providencia,0%,13:28,0,120
C,52,Providencia,0%,13:31,1,24
C,52,Providencia,0%,13:31,1,96
C,52,Providencia,0%,13:31,0,120
C,52,Providencia,0%,13:31,0,120
C,52,Providencia,0%,13:31,0,120
C,52,Providencia,0%,13:31,0,120
C,52,Providencia,0%,13:31,0,120
C,52,Providencia,0%,13:31,0,120
C,52,Providencia,0%,13:31,0,120
C,52,Providencia,0%,13:31,0,120
C,53,PBS,2%,12:42,0,120
C,53,PBS,2%,12:42,0,120
C,53,PBS,2%,12:42,0,120
C,53,PBS,2%,12:42,0,120
C,53,PBS,2%,12:42,0,120
C,53,PBS,2%,12:42,0,120
C,53,PBS,2%,12:42,0,120
C,53,PBS,2%,12:42,0,120
C,53,PBS,2%,12:42,0,120
C,53,PBS,2%,12:42,0,120
C,53,PBS,2%,12:42,0,120
C,54,Providencia,2%,13:59,1,96
C,54,Providencia,2%,13:59,1,96
C,54,Providencia,2%,13:59,0,120
C,54,Providencia,2%,13:59,0,120
C,54,Providencia,2%,13:59,0,120
C,54,Providencia,2%,13:59,0,120
C,54,Providencia,2%,13:59,0,120
C,54,Providencia,2%,13:59,0,120
C,54,Providencia,2%,13:59,0,120
C,54,Providencia,2%,13:59,0,120
C,55,Providencia,2%,13:54,0,120
C,55,Providencia,2%,13:54,0,120
C,55,Providencia,2%,13:54,0,120
C,55,Providencia,2%,13:54,0,120
C,55,Providencia,2%,13:54,0,120
C,55,Providencia,2%,13:54,0,120
C,55,Providencia,2%,13:54,0,120
C,55,Providencia,2%,13:54,0,120
C,55,Providencia,2%,13:54,0,120
C,55,Providencia,2%,13:54,0,120
C,56,Providencia,2%,14:02,1,24
C,56,Providencia,2%,14:02,1,48
C,56,Providencia,2%,14:02,1,96
C,56,Providencia,2%,14:02,1,96
C,56,Providencia,2%,14:02,0,120
C,56,Providencia,2%,14:02,0,120
C,56,Providencia,2%,14:02,0,120
C,56,Providencia,2%,14:02,0,120
C,56,Providencia,2%,14:02,0,120
C,56,Providencia,2%,14:02,0,120
C,57,PBS,4%,12:56,0,120
C,57,PBS,4%,12:56,0,120
C,57,PBS,4%,12:56,0,120
C,57,PBS,4%,12:56,0,120
C,57,PBS,4%,12:56,0,120
C,57,PBS,4%,12:56,0,120
C,57,PBS,4%,12:56,0,120
C,57,PBS,4%,12:56,0,120
C,57,PBS,4%,12:56,0,120
C,57,PBS,4%,12:56,0,120
C,57,PBS,4%,12:56,0,120
C,58,Providencia,4%,14:26,1,48
C,58,Providencia,4%,14:26,1,48
C,58,Providencia,4%,14:26,1,48
C,58,Providencia,4%,14:26,1,96
C,58,Providencia,4%,14:26,0,120
C,58,Providencia,4%,14:26,0,120
C,58,Providencia,4%,14:26,0,120
C,58,Providencia,4%,14:26,0,120
C,58,Providencia,4%,14:26,0,120
C,58,Providencia,4%,14:26,0,120
C,59,Providencia,4%,14:29,1,48
C,59,Providencia,4%,14:29,0,120
C,59,Providencia,4%,14:29,0,120
C,59,Providencia,4%,14:29,0,120
C,59,Providencia,4%,14:29,0,120
C,59,Providencia,4%,14:29,0,120
C,59,Providencia,4%,14:29,0,120
C,59,Providencia,4%,14:29,0,120
C,59,Providencia,4%,14:29,0,120
C,59,Providencia,4%,14:29,0,120
C,60,Providencia,4%,14:31,1,48
C,60,Providencia,4%,14:31,1,48
C,60,Providencia,4%,14:31,1,48
C,60,Providencia,4%,14:31,0,120
C,60,Providencia,4%,14:31,0,120
C,60,Providencia,4%,14:31,0,120
C,60,Providencia,4%,14:31,0,120
C,60,Providencia,4%,14:31,0,120
C,60,Providencia,4%,14:31,0,120
C,60,Providencia,4%,14:31,0,120
C,61,PBS,8%,12:35,1,24
C,61,PBS,8%,12:35,0,120
C,61,PBS,8%,12:35,0,120
C,61,PBS,8%,12:35,0,120
C,61,PBS,8%,12:35,0,120
C,61,PBS,8%,12:35,0,120
C,61,PBS,8%,12:35,0,120
C,61,PBS,8%,12:35,0,120
C,61,PBS,8%,12:35,0,120
C,61,PBS,8%,12:35,0,120
C,62,Providencia,8%,13:35,1,24
C,62,Providencia,8%,13:35,1,24
C,62,Providencia,8%,13:35,1,48
C,62,Providencia,8%,13:35,1,48
C,62,Providencia,8%,13:35,1,96
C,62,Providencia,8%,13:35,0,120
C,62,Providencia,8%,13:35,0,120
C,62,Providencia,8%,13:35,0,120
C,62,Providencia,8%,13:35,0,120
C,62,Providencia,8%,13:35,0,120
C,63,Providencia,8%,13:40,1,24
C,63,Providencia,8%,13:40,1,24
C,63,Providencia,8%,13:40,1,24
C,63,Providencia,8%,13:40,1,48
C,63,Providencia,8%,13:40,1,72
C,63,Providencia,8%,13:40,1,96
C,63,Providencia,8%,13:40,0,120
C,63,Providencia,8%,13:40,0,120
C,63,Providencia,8%,13:40,0,120
C,63,Providencia,8%,13:40,0,120
C,64,Providencia,8%,13:45,1,24
C,64,Providencia,8%,13:45,1,24
C,64,Providencia,8%,13:45,1,24
C,64,Providencia,8%,13:45,1,24
C,64,Providencia,8%,13:45,1,24
C,64,Providencia,8%,13:45,1,48
C,64,Providencia,8%,13:45,1,48
C,64,Providencia,8%,13:45,1,48
C,64,Providencia,8%,13:45,1,48
C,64,Providencia,8%,13:45,0,120
C,65,PBS,16%,13:00,1,24
C,65,PBS,16%,13:00,1,72
C,65,PBS,16%,13:00,0,120
C,65,PBS,16%,13:00,0,120
C,65,PBS,16%,13:00,0,120
C,65,PBS,16%,13:00,0,120
C,65,PBS,16%,13:00,0,120
C,65,PBS,16%,13:00,0,120
C,65,PBS,16%,13:00,0,120
C,65,PBS,16%,13:00,0,120
C,65,PBS,16%,13:00,0,120
C,66,Providencia,16%,14:08,1,24
C,66,Providencia,16%,14:08,1,24
C,66,Providencia,16%,14:08,1,48
C,66,Providencia,16%,14:08,1,48
C,66,Providencia,16%,14:08,1,48
C,66,Providencia,16%,14:08,1,48
C,66,Providencia,16%,14:08,1,96
C,66,Providencia,16%,14:08,0,120
C,66,Providencia,16%,14:08,0,120
C,66,Providencia,16%,14:08,0,120
C,67,Providencia,16%,14:16,1,24
C,67,Providencia,16%,14:16,1,24
C,67,Providencia,16%,14:16,1,24
C,67,Providencia,16%,14:16,1,24
C,67,Providencia,16%,14:16,1,24
C,67,Providencia,16%,14:16,1,72
C,67,Providencia,16%,14:16,1,96
C,67,Providencia,16%,14:16,0,120
C,67,Providencia,16%,14:16,0,120
C,67,Providencia,16%,14:16,0,120
C,68,Providencia,16%,14:18,1,24
C,68,Providencia,16%,14:18,1,24
C,68,Providencia,16%,14:18,1,48
C,68,Providencia,16%,14:18,1,48
C,68,Providencia,16%,14:18,1,48
C,68,Providencia,16%,14:18,1,48
C,68,Providencia,16%,14:18,1,48
C,68,Providencia,16%,14:18,1,48
C,68,Providencia,16%,14:18,1,96
C,68,Providencia,16%,14:18,0,120
C,69,PBS,24%,12:50,1,24
C,69,PBS,24%,12:50,1,24
C,69,PBS,24%,12:50,1,24
C,69,PBS,24%,12:50,1,24
C,69,PBS,24%,12:50,1,24
C,69,PBS,24%,12:50,0,120
C,69,PBS,24%,12:50,0,120
C,69,PBS,24%,12:50,0,120
C,69,PBS,24%,12:50,0,120
C,69,PBS,24%,12:50,0,120
C,70,Providencia,24%,14:40,1,24
C,70,Providencia,24%,14:40,1,24
C,70,Providencia,24%,14:40,1,24
C,70,Providencia,24%,14:40,1,24
C,70,Providencia,24%,14:40,1,24
C,70,Providencia,24%,14:40,1,24
C,70,Providencia,24%,14:40,1,24
C,70,Providencia,24%,14:40,1,24
C,70,Providencia,24%,14:40,1,48
C,70,Providencia,24%,14:40,0,120
C,71,Providencia,24%,14:45,1,24
C,71,Providencia,24%,14:45,1,24
C,71,Providencia,24%,14:45,1,24
C,71,Providencia,24%,14:45,1,24
C,71,Providencia,24%,14:45,1,24
C,71,Providencia,24%,14:45,1,24
C,71,Providencia,24%,14:45,1,24
C,71,Providencia,24%,14:45,1,24
C,71,Providencia,24%,14:45,1,24
C,71,Providencia,24%,14:45,0,120
C,72,Providencia,24%,14:43,1,24
C,72,Providencia,24%,14:43,1,24
C,72,Providencia,24%,14:43,1,24
C,72,Providencia,24%,14:43,1,24
C,72,Providencia,24%,14:43,1,24
C,72,Providencia,24%,14:43,1,24
C,72,Providencia,24%,14:43,1,48
C,72,Providencia,24%,14:43,1,48
C,72,Providencia,24%,14:43,1,96
C,72,Providencia,24%,14:43,1,96
D,73,PBS,0%,13:41,0,120
D,73,PBS,0%,13:41,0,120
D,73,PBS,0%,13:41,0,120
D,73,PBS,0%,13:41,0,120
D,73,PBS,0%,13:41,0,120
D,73,PBS,0%,13:41,0,120
D,73,PBS,0%,13:41,0,120
D,73,PBS,0%,13:41,0,120
D,73,PBS,0%,13:41,0,120
D,73,PBS,0%,13:41,0,120
D,73,PBS,0%,13:41,0,120
D,73,PBS,0%,13:41,0,120
D,74,Providencia,0%,15:09,1,24
D,74,Providencia,0%,15:09,0,120
D,74,Providencia,0%,15:09,0,120
D,74,Providencia,0%,15:09,0,120
D,74,Providencia,0%,15:09,0,120
D,74,Providencia,0%,15:09,0,120
D,74,Providencia,0%,15:09,0,120
D,74,Providencia,0%,15:09,0,120
D,74,Providencia,0%,15:09,0,120
D,75,Providencia,0%,15:11,1,48
D,75,Providencia,0%,15:11,0,120
D,75,Providencia,0%,15:11,0,120
D,75,Providencia,0%,15:11,0,120
D,75,Providencia,0%,15:11,0,120
D,75,Providencia,0%,15:11,0,120
D,75,Providencia,0%,15:11,0,120
D,75,Providencia,0%,15:11,0,120
D,75,Providencia,0%,15:11,0,120
D,76,PBS,2%,13:26,1,72
D,76,PBS,2%,13:26,0,120
D,76,PBS,2%,13:26,0,120
D,76,PBS,2%,13:26,0,120
D,76,PBS,2%,13:26,0,120
D,76,PBS,2%,13:26,0,120
D,76,PBS,2%,13:26,0,120
D,76,PBS,2%,13:26,0,120
D,76,PBS,2%,13:26,0,120
D,76,PBS,2%,13:26,0,120
D,76,PBS,2%,13:26,0,120
D,76,PBS,2%,13:26,0,120
D,77,Providencia,2%,14:47,1,48
D,77,Providencia,2%,14:47,1,96
D,77,Providencia,2%,14:47,1,96
D,77,Providencia,2%,14:47,0,120
D,77,Providencia,2%,14:47,0,120
D,77,Providencia,2%,14:47,0,120
D,77,Providencia,2%,14:47,0,120
D,77,Providencia,2%,14:47,0,120
D,77,Providencia,2%,14:47,0,120
D,77,Providencia,2%,14:47,0,120
D,77,Providencia,2%,14:47,0,120
D,78,Providencia,2%,14:45,1,24
D,78,Providencia,2%,14:45,1,48
D,78,Providencia,2%,14:45,1,48
D,78,Providencia,2%,14:45,1,48
D,78,Providencia,2%,14:45,1,72
D,78,Providencia,2%,14:45,0,120
D,78,Providencia,2%,14:45,0,120
D,78,Providencia,2%,14:45,0,120
D,78,Providencia,2%,14:45,0,120
D,78,Providencia,2%,14:45,0,120
D,79,Providencia,2%,14:39,1,48
D,79,Providencia,2%,14:39,1,48
D,79,Providencia,2%,14:39,1,48
D,79,Providencia,2%,14:39,0,120
D,79,Providencia,2%,14:39,0,120
D,79,Providencia,2%,14:39,0,120
D,79,Providencia,2%,14:39,0,120
D,79,Providencia,2%,14:39,0,120
D,79,Providencia,2%,14:39,0,120
D,79,Providencia,2%,14:39,0,120
D,80,PBS,4%,13:09,0,120
D,80,PBS,4%,13:09,0,120
D,80,PBS,4%,13:09,0,120
D,80,PBS,4%,13:09,0,120
D,80,PBS,4%,13:09,0,120
D,80,PBS,4%,13:09,0,120
D,80,PBS,4%,13:09,0,120
D,80,PBS,4%,13:09,0,120
D,80,PBS,4%,13:09,0,120
D,80,PBS,4%,13:09,0,120
D,80,PBS,4%,13:09,0,120
D,81,Providencia,4%,14:20,0,120
D,81,Providencia,4%,14:20,0,120
D,81,Providencia,4%,14:20,0,120
D,81,Providencia,4%,14:20,0,120
D,81,Providencia,4%,14:20,0,120
D,81,Providencia,4%,14:20,0,120
D,81,Providencia,4%,14:20,0,120
D,81,Providencia,4%,14:20,0,120
D,81,Providencia,4%,14:20,0,120
D,81,Providencia,4%,14:20,0,120
D,81,Providencia,4%,14:20,0,120
D,82,Providencia,4%,14:16,1,24
D,82,Providencia,4%,14:16,1,24
D,82,Providencia,4%,14:16,1,24
D,82,Providencia,4%,14:16,1,24
D,82,Providencia,4%,14:16,0,120
D,82,Providencia,4%,14:16,0,120
D,82,Providencia,4%,14:16,0,120
D,82,Providencia,4%,14:16,0,120
D,82,Providencia,4%,14:16,0,120
D,82,Providencia,4%,14:16,0,120
D,82,Providencia,4%,14:16,0,120
D,82,Providencia,4%,14:16,0,120
D,83,Providencia,4%,14:18,1,24
D,83,Providencia,4%,14:18,1,24
D,83,Providencia,4%,14:18,0,120
D,83,Providencia,4%,14:18,0,120
D,83,Providencia,4%,14:18,0,120
D,83,Providencia,4%,14:18,0,120
D,83,Providencia,4%,14:18,0,120
D,83,Providencia,4%,14:18,0,120
D,83,Providencia,4%,14:18,0,120
D,83,Providencia,4%,14:18,0,120
D,83,Providencia,4%,14:18,0,120
D,84,PBS,8%,13:48,0,120
D,84,PBS,8%,13:48,0,120
D,84,PBS,8%,13:48,0,120
D,84,PBS,8%,13:48,0,120
D,84,PBS,8%,13:48,0,120
D,84,PBS,8%,13:48,0,120
D,84,PBS,8%,13:48,0,120
D,84,PBS,8%,13:48,0,120
D,84,PBS,8%,13:48,0,120
D,84,PBS,8%,13:48,0,120
D,84,PBS,8%,13:48,0,120
D,84,PBS,8%,13:48,0,120
D,85,Providencia,8%,15:34,1,24
D,85,Providencia,8%,15:34,1,24
D,85,Providencia,8%,15:34,1,48
D,85,Providencia,8%,15:34,1,48
D,85,Providencia,8%,15:34,1,48
D,85,Providencia,8%,15:34,1,48
D,85,Providencia,8%,15:34,1,96
D,85,Providencia,8%,15:34,0,120
D,85,Providencia,8%,15:34,0,120
D,85,Providencia,8%,15:34,0,120
D,86,Providencia,8%,15:30,1,24
D,86,Providencia,8%,15:30,1,24
D,86,Providencia,8%,15:30,1,24
D,86,Providencia,8%,15:30,1,24
D,86,Providencia,8%,15:30,1,48
D,86,Providencia,8%,15:30,1,48
D,86,Providencia,8%,15:30,1,48
D,86,Providencia,8%,15:30,1,48
D,86,Providencia,8%,15:30,0,120
D,86,Providencia,8%,15:30,0,120
D,87,Providencia,8%,15:29,1,24
D,87,Providencia,8%,15:29,1,24
D,87,Providencia,8%,15:29,1,24
D,87,Providencia,8%,15:29,1,24
D,87,Providencia,8%,15:29,1,48
D,87,Providencia,8%,15:29,1,48
D,87,Providencia,8%,15:29,1,48
D,87,Providencia,8%,15:29,1,48
D,87,Providencia,8%,15:29,1,48
D,87,Providencia,8%,15:29,1,96
D,88,PBS,16%,13:33,1,24
D,88,PBS,16%,13:33,0,120
D,88,PBS,16%,13:33,0,120
D,88,PBS,16%,13:33,0,120
D,88,PBS,16%,13:33,0,120
D,88,PBS,16%,13:33,0,120
D,88,PBS,16%,13:33,0,120
D,88,PBS,16%,13:33,0,120
D,88,PBS,16%,13:33,0,120
D,88,PBS,16%,13:33,0,120
D,89,Providencia,16%,15:00,1,24
D,89,Providencia,16%,15:00,1,24
D,89,Providencia,16%,15:00,1,24
D,89,Providencia,16%,15:00,1,24
D,89,Providencia,16%,15:00,1,48
D,89,Providencia,16%,15:00,1,48
D,89,Providencia,16%,15:00,0,120
D,89,Providencia,16%,15:00,0,120
D,89,Providencia,16%,15:00,0,120
D,89,Providencia,16%,15:00,0,120
D,90,Providencia,16%,14:59,1,24
D,90,Providencia,16%,14:59,1,24
D,90,Providencia,16%,14:59,1,24
D,90,Providencia,16%,14:59,1,24
D,90,Providencia,16%,14:59,1,24
D,90,Providencia,16%,14:59,1,24
D,90,Providencia,16%,14:59,1,24
D,90,Providencia,16%,14:59,1,24
D,90,Providencia,16%,14:59,1,48
D,90,Providencia,16%,14:59,0,120
D,91,Providencia,16%,14:56,1,24
D,91,Providencia,16%,14:56,1,24
D,91,Providencia,16%,14:56,1,24
D,91,Providencia,16%,14:56,1,24
D,91,Providencia,16%,14:56,1,24
D,91,Providencia,16%,14:56,1,24
D,91,Providencia,16%,14:56,1,24
D,91,Providencia,16%,14:56,1,48
D,91,Providencia,16%,14:56,0,120
D,91,Providencia,16%,14:56,0,120
D,92,PBS,24%,13:18,1,24
D,92,PBS,24%,13:18,0,120
D,92,PBS,24%,13:18,0,120
D,92,PBS,24%,13:18,0,120
D,92,PBS,24%,13:18,0,120
D,92,PBS,24%,13:18,0,120
D,92,PBS,24%,13:18,0,120
D,92,PBS,24%,13:18,0,120
D,92,PBS,24%,13:18,0,120
D,92,PBS,24%,13:18,0,120
D,92,PBS,24%,13:18,0,120
D,92,PBS,24%,13:18,0,120
D,93,Providencia,24%,14:34,1,24
D,93,Providencia,24%,14:34,1,24
D,93,Providencia,24%,14:34,1,24
D,93,Providencia,24%,14:34,1,24
D,93,Providencia,24%,14:34,1,24
D,93,Providencia,24%,14:34,1,24
D,93,Providencia,24%,14:34,1,24
D,93,Providencia,24%,14:34,1,24
D,93,Providencia,24%,14:34,1,48
D,93,Providencia,24%,14:34,1,48
D,94,Providencia,24%,14:30,1,24
D,94,Providencia,24%,14:30,1,24
D,94,Providencia,24%,14:30,1,24
D,94,Providencia,24%,14:30,1,24
D,94,Providencia,24%,14:30,1,24
D,94,Providencia,24%,14:30,1,24
D,94,Providencia,24%,14:30,1,24
D,94,Providencia,24%,14:30,1,24
D,94,Providencia,24%,14:30,1,48
D,94,Providencia,24%,14:30,0,120
D,95,Providencia,24%,14:32,1,24
D,95,Providencia,24%,14:32,1,24
D,95,Providencia,24%,14:32,1,24
D,95,Providencia,24%,14:32,1,24
D,95,Providencia,24%,14:32,1,24
D,95,Providencia,24%,14:32,1,24
D,95,Providencia,24%,14:32,1,24
D,95,Providencia,24%,14:32,1,24
D,95,Providencia,24%,14:32,1,48
D,95,Providencia,24%,14:32,0,120
