block,vial,treatment,time,diet,censor,hours_til_death
A,1,pbs,15:04,0%,1,24
A,1,pbs,15:04,0%,0,120
A,1,pbs,15:04,0%,0,120
A,1,pbs,15:04,0%,0,120
A,1,pbs,15:04,0%,0,120
A,1,pbs,15:04,0%,0,120
A,1,pbs,15:04,0%,0,120
A,1,pbs,15:04,0%,0,120
A,1,pbs,15:04,0%,0,120
A,1,pbs,15:04,0%,0,120
A,1,pbs,15:04,0%,0,120
A,1,pbs,15:04,0%,0,120
A,2,2698B,15:27,0%,1,24
A,2,2698B,15:27,0%,1,48
A,2,2698B,15:27,0%,1,72
A,2,2698B,15:27,0%,1,72
A,2,2698B,15:27,0%,1,96
A,2,2698B,15:27,0%,0,120
A,2,2698B,15:27,0%,0,120
A,2,2698B,15:27,0%,0,120
A,2,2698B,15:27,0%,0,120
A,2,2698B,15:27,0%,0,120
A,3,2698B,15:30,0%,1,24
A,3,2698B,15:30,0%,1,48
A,3,2698B,15:30,0%,0,120
A,3,2698B,15:30,0%,0,120
A,3,2698B,15:30,0%,0,120
A,3,2698B,15:30,0%,0,120
A,3,2698B,15:30,0%,0,120
A,3,2698B,15:30,0%,0,120
A,3,2698B,15:30,0%,0,120
A,3,2698B,15:30,0%,0,120
A,4,2698B,16:30,0%,1,24
A,4,2698B,16:30,0%,1,48
A,4,2698B,16:30,0%,1,48
A,4,2698B,16:30,0%,1,48
A,4,2698B,16:30,0%,1,48
A,4,2698B,16:30,0%,1,72
A,4,2698B,16:30,0%,0,120
A,4,2698B,16:30,0%,0,120
A,4,2698B,16:30,0%,0,120
A,4,2698B,16:30,0%,0,120
A,4,2698B,16:30,0%,0,120
A,4,2698B,16:30,0%,0,120
A,5,pbs,14:44,2%,0,120
A,5,pbs,14:44,2%,0,120
A,5,pbs,14:44,2%,0,120
A,5,pbs,14:44,2%,0,120
A,5,pbs,14:44,2%,0,120
A,5,pbs,14:44,2%,0,120
A,5,pbs,14:44,2%,0,120
A,5,pbs,14:44,2%,0,120
A,5,pbs,14:44,2%,0,120
A,5,pbs,14:44,2%,0,120
A,5,pbs,14:44,2%,0,120
A,5,pbs,14:44,2%,0,120
A,6,2698B,15:55,2%,1,24
A,6,2698B,15:55,2%,1,24
A,6,2698B,15:55,2%,1,24
A,6,2698B,15:55,2%,1,24
A,6,2698B,15:55,2%,1,48
A,6,2698B,15:55,2%,0,120
A,6,2698B,15:55,2%,0,120
A,6,2698B,15:55,2%,0,120
A,6,2698B,15:55,2%,0,120
A,6,2698B,15:55,2%,0,120
A,7,2698B,15:59,2%,1,48
A,7,2698B,15:59,2%,1,96
A,7,2698B,15:59,2%,0,120
A,7,2698B,15:59,2%,0,120
A,7,2698B,15:59,2%,0,120
A,7,2698B,15:59,2%,0,120
A,7,2698B,15:59,2%,0,120
A,7,2698B,15:59,2%,0,120
A,7,2698B,15:59,2%,0,120
A,7,2698B,15:59,2%,0,120
A,8,2698B,16:35,2%,1,24
A,8,2698B,16:35,2%,1,24
A,8,2698B,16:35,2%,1,24
A,8,2698B,16:35,2%,1,24
A,8,2698B,16:35,2%,1,24
A,8,2698B,16:35,2%,1,24
A,8,2698B,16:35,2%,1,96
A,8,2698B,16:35,2%,0,120
A,8,2698B,16:35,2%,0,120
A,8,2698B,16:35,2%,0,120
A,8,2698B,16:35,2%,0,120
A,8,2698B,16:35,2%,0,120
A,9,pbs,14:55,4%,0,120
A,9,pbs,14:55,4%,0,120
A,9,pbs,14:55,4%,0,120
A,9,pbs,14:55,4%,0,120
A,9,pbs,14:55,4%,0,120
A,9,pbs,14:55,4%,0,120
A,9,pbs,14:55,4%,0,120
A,9,pbs,14:55,4%,0,120
A,9,pbs,14:55,4%,0,120
A,9,pbs,14:55,4%,0,120
A,9,pbs,14:55,4%,0,120
A,9,pbs,14:55,4%,0,120
A,10,2698B,15:37,4%,1,24
A,10,2698B,15:37,4%,1,24
A,10,2698B,15:37,4%,1,24
A,10,2698B,15:37,4%,1,24
A,10,2698B,15:37,4%,1,48
A,10,2698B,15:37,4%,1,48
A,10,2698B,15:37,4%,0,120
A,10,2698B,15:37,4%,0,120
A,10,2698B,15:37,4%,0,120
A,10,2698B,15:37,4%,0,120
A,11,2698B,15:20,4%,1,24
A,11,2698B,15:20,4%,1,24
A,11,2698B,15:20,4%,1,24
A,11,2698B,15:20,4%,1,24
A,11,2698B,15:20,4%,1,24
A,11,2698B,15:20,4%,0,120
A,11,2698B,15:20,4%,0,120
A,11,2698B,15:20,4%,0,120
A,11,2698B,15:20,4%,0,120
A,11,2698B,15:20,4%,0,120
A,12,2698B,16:20,4%,1,48
A,12,2698B,16:20,4%,1,48
A,12,2698B,16:20,4%,1,48
A,12,2698B,16:20,4%,0,120
A,12,2698B,16:20,4%,0,120
A,12,2698B,16:20,4%,0,120
A,12,2698B,16:20,4%,0,120
A,12,2698B,16:20,4%,0,120
A,12,2698B,16:20,4%,0,120
A,12,2698B,16:20,4%,0,120
A,13,pbs,15:09,8%,0,120
A,13,pbs,15:09,8%,0,120
A,13,pbs,15:09,8%,0,120
A,13,pbs,15:09,8%,0,120
A,13,pbs,15:09,8%,0,120
A,13,pbs,15:09,8%,0,120
A,13,pbs,15:09,8%,0,120
A,13,pbs,15:09,8%,0,120
A,13,pbs,15:09,8%,0,120
A,13,pbs,15:09,8%,0,120
A,13,pbs,15:09,8%,0,120
A,13,pbs,15:09,8%,0,120
A,14,2698B,16:05,8%,1,24
A,14,2698B,16:05,8%,1,72
A,14,2698B,16:05,8%,0,120
A,14,2698B,16:05,8%,0,120
A,14,2698B,16:05,8%,0,120
A,14,2698B,16:05,8%,0,120
A,14,2698B,16:05,8%,0,120
A,14,2698B,16:05,8%,0,120
A,14,2698B,16:05,8%,0,120
A,14,2698B,16:05,8%,0,120
A,15,2698B,16:24,8%,1,24
A,15,2698B,16:24,8%,1,24
A,15,2698B,16:24,8%,1,24
A,15,2698B,16:24,8%,1,24
A,15,2698B,16:24,8%,1,48
A,15,2698B,16:24,8%,1,48
A,15,2698B,16:24,8%,1,48
A,15,2698B,16:24,8%,1,48
A,15,2698B,16:24,8%,0,120
A,15,2698B,16:24,8%,0,120
A,15,2698B,16:24,8%,0,120
A,15,2698B,16:24,8%,0,120
A,16,2698B,16:03,8%,0,120
A,16,2698B,16:03,8%,0,120
A,16,2698B,16:03,8%,0,120
A,16,2698B,16:03,8%,0,120
A,16,2698B,16:03,8%,0,120
A,16,2698B,16:03,8%,0,120
A,16,2698B,16:03,8%,0,120
A,16,2698B,16:03,8%,0,120
A,16,2698B,16:03,8%,0,120
A,16,2698B,16:03,8%,0,120
A,17,pbs,14:49,16%,1,24
A,17,pbs,14:49,16%,0,120
A,17,pbs,14:49,16%,0,120
A,17,pbs,14:49,16%,0,120
A,17,pbs,14:49,16%,0,120
A,17,pbs,14:49,16%,0,120
A,17,pbs,14:49,16%,0,120
A,17,pbs,14:49,16%,0,120
A,17,pbs,14:49,16%,0,120
A,17,pbs,14:49,16%,0,120
A,17,pbs,14:49,16%,0,120
A,17,pbs,14:49,16%,0,120
A,18,2698B,15:47,16%,1,24
A,18,2698B,15:47,16%,1,24
A,18,2698B,15:47,16%,1,24
A,18,2698B,15:47,16%,1,48
A,18,2698B,15:47,16%,0,120
A,18,2698B,15:47,16%,0,120
A,18,2698B,15:47,16%,0,120
A,18,2698B,15:47,16%,0,120
A,18,2698B,15:47,16%,0,120
A,18,2698B,15:47,16%,0,120
A,19,2698B,14:10,16%,1,24
A,19,2698B,14:10,16%,1,24
A,19,2698B,14:10,16%,1,24
A,19,2698B,14:10,16%,1,72
A,19,2698B,14:10,16%,1,72
A,19,2698B,14:10,16%,1,72
A,19,2698B,14:10,16%,0,120
A,19,2698B,14:10,16%,0,120
A,19,2698B,14:10,16%,0,120
A,19,2698B,14:10,16%,0,120
A,20,2698B,16:39,16%,1,24
A,20,2698B,16:39,16%,1,24
A,20,2698B,16:39,16%,1,48
A,20,2698B,16:39,16%,1,48
A,20,2698B,16:39,16%,1,48
A,20,2698B,16:39,16%,1,72
A,20,2698B,16:39,16%,0,120
A,20,2698B,16:39,16%,0,120
A,20,2698B,16:39,16%,0,120
A,20,2698B,16:39,16%,0,120
A,20,2698B,16:39,16%,0,120
A,20,2698B,16:39,16%,0,120
A,21,pbs,15:00,24%,1,24
A,21,pbs,15:00,24%,1,24
A,21,pbs,15:00,24%,1,24
A,21,pbs,15:00,24%,1,48
A,21,pbs,15:00,24%,0,120
A,21,pbs,15:00,24%,0,120
A,21,pbs,15:00,24%,0,120
A,21,pbs,15:00,24%,0,120
A,21,pbs,15:00,24%,0,120
A,21,pbs,15:00,24%,0,120
A,21,pbs,15:00,24%,0,120
A,21,pbs,15:00,24%,0,120
A,22,2698B,15:40,24%,1,24
A,22,2698B,15:40,24%,1,24
A,22,2698B,15:40,24%,1,24
A,22,2698B,15:40,24%,1,24
A,22,2698B,15:40,24%,1,48
A,22,2698B,15:40,24%,1,72
A,22,2698B,15:40,24%,0,120
A,22,2698B,15:40,24%,0,120
A,22,2698B,15:40,24%,0,120
A,22,2698B,15:40,24%,0,120
A,23,2698B,15:37,24%,1,24
A,23,2698B,15:37,24%,1,48
A,23,2698B,15:37,24%,1,48
A,23,2698B,15:37,24%,0,120
A,23,2698B,15:37,24%,0,120
A,23,2698B,15:37,24%,0,120
A,23,2698B,15:37,24%,0,120
A,23,2698B,15:37,24%,0,120
A,23,2698B,15:37,24%,0,120
A,23,2698B,15:37,24%,0,120
A,24,2698B,16:16,24%,1,24
A,24,2698B,16:16,24%,1,24
A,24,2698B,16:16,24%,1,24
A,24,2698B,16:16,24%,1,24
A,24,2698B,16:16,24%,1,24
A,24,2698B,16:16,24%,1,24
A,24,2698B,16:16,24%,1,24
A,24,2698B,16:16,24%,1,48
A,24,2698B,16:16,24%,1,48
A,24,2698B,16:16,24%,0,120
A,24,2698B,16:16,24%,0,120
A,24,2698B,16:16,24%,0,120
B,25,pbs,15:42,0%,0,120
B,25,pbs,15:42,0%,0,120
B,25,pbs,15:42,0%,0,120
B,25,pbs,15:42,0%,0,120
B,25,pbs,15:42,0%,0,120
B,25,pbs,15:42,0%,0,120
B,25,pbs,15:42,0%,0,120
B,25,pbs,15:42,0%,0,120
B,25,pbs,15:42,0%,0,120
B,25,pbs,15:42,0%,0,120
B,25,pbs,15:42,0%,0,120
B,25,pbs,15:42,0%,0,120
B,26,2698B,16:32,0%,1,48
B,26,2698B,16:32,0%,1,48
B,26,2698B,16:32,0%,0,120
B,26,2698B,16:32,0%,0,120
B,26,2698B,16:32,0%,0,120
B,26,2698B,16:32,0%,0,120
B,26,2698B,16:32,0%,0,120
B,26,2698B,16:32,0%,0,120
B,26,2698B,16:32,0%,0,120
B,27,2698B,18:00,0%,1,24
B,27,2698B,18:00,0%,1,48
B,27,2698B,18:00,0%,0,120
B,27,2698B,18:00,0%,0,120
B,27,2698B,18:00,0%,0,120
B,27,2698B,18:00,0%,0,120
B,27,2698B,18:00,0%,0,120
B,27,2698B,18:00,0%,0,120
B,27,2698B,18:00,0%,0,120
B,27,2698B,18:00,0%,0,120
B,28,2698B,17:59,0%,1,24
B,28,2698B,17:59,0%,1,24
B,28,2698B,17:59,0%,1,48
B,28,2698B,17:59,0%,1,48
B,28,2698B,17:59,0%,0,120
B,28,2698B,17:59,0%,0,120
B,28,2698B,17:59,0%,0,120
B,28,2698B,17:59,0%,0,120
B,28,2698B,17:59,0%,0,120
B,28,2698B,17:59,0%,0,120
B,29,2698B,18:01,0%,1,24
B,29,2698B,18:01,0%,1,48
B,29,2698B,18:01,0%,1,96
B,29,2698B,18:01,0%,0,120
B,29,2698B,18:01,0%,0,120
B,29,2698B,18:01,0%,0,120
B,29,2698B,18:01,0%,0,120
B,29,2698B,18:01,0%,0,120
B,29,2698B,18:01,0%,0,120
B,29,2698B,18:01,0%,0,120
B,30,2698B,14:32,0%,1,24
B,30,2698B,14:32,0%,1,48
B,30,2698B,14:32,0%,0,120
B,30,2698B,14:32,0%,0,120
B,30,2698B,14:32,0%,0,120
B,30,2698B,14:32,0%,0,120
B,30,2698B,14:32,0%,0,120
B,30,2698B,14:32,0%,0,120
B,31,pbs,15:56,2%,0,120
B,31,pbs,15:56,2%,0,120
B,31,pbs,15:56,2%,0,120
B,31,pbs,15:56,2%,0,120
B,31,pbs,15:56,2%,0,120
B,31,pbs,15:56,2%,0,120
B,31,pbs,15:56,2%,0,120
B,31,pbs,15:56,2%,0,120
B,31,pbs,15:56,2%,0,120
B,31,pbs,15:56,2%,0,120
B,31,pbs,15:56,2%,0,120
B,31,pbs,15:56,2%,0,120
B,32,2698B,17:37,2%,1,48
B,32,2698B,17:37,2%,1,72
B,32,2698B,17:37,2%,1,72
B,32,2698B,17:37,2%,0,120
B,32,2698B,17:37,2%,0,120
B,32,2698B,17:37,2%,0,120
B,32,2698B,17:37,2%,0,120
B,32,2698B,17:37,2%,0,120
B,32,2698B,17:37,2%,0,120
B,32,2698B,17:37,2%,0,120
B,33,2698B,17:38,2%,1,24
B,33,2698B,17:38,2%,1,48
B,33,2698B,17:38,2%,0,120
B,33,2698B,17:38,2%,0,120
B,33,2698B,17:38,2%,0,120
B,33,2698B,17:38,2%,0,120
B,33,2698B,17:38,2%,0,120
B,33,2698B,17:38,2%,0,120
B,33,2698B,17:38,2%,0,120
B,33,2698B,17:38,2%,0,120
B,34,2698B,17:40,2%,1,24
B,34,2698B,17:40,2%,1,24
B,34,2698B,17:40,2%,0,120
B,34,2698B,17:40,2%,0,120
B,34,2698B,17:40,2%,0,120
B,34,2698B,17:40,2%,0,120
B,34,2698B,17:40,2%,0,120
B,34,2698B,17:40,2%,0,120
B,34,2698B,17:40,2%,0,120
B,34,2698B,17:40,2%,0,120
B,35,,16:51,2%,1,24
B,35,,16:51,2%,1,48
B,35,,16:51,2%,1,48
B,35,,16:51,2%,1,48
B,35,,16:51,2%,1,96
B,35,,16:51,2%,0,120
B,35,,16:51,2%,0,120
B,35,,16:51,2%,0,120
B,35,,16:51,2%,0,120
B,35,,16:51,2%,0,120
B,36,,16:50,2%,1,24
B,36,,16:50,2%,0,120
B,36,,16:50,2%,0,120
B,36,,16:50,2%,0,120
B,36,,16:50,2%,0,120
B,36,,16:50,2%,0,120
B,36,,16:50,2%,0,120
B,36,,16:50,2%,0,120
B,36,,16:50,2%,0,120
B,36,,16:50,2%,0,120
B,37,pbs,16:33,4%,0,120
B,37,pbs,16:33,4%,0,120
B,37,pbs,16:33,4%,0,120
B,37,pbs,16:33,4%,0,120
B,37,pbs,16:33,4%,0,120
B,37,pbs,16:33,4%,0,120
B,37,pbs,16:33,4%,0,120
B,37,pbs,16:33,4%,0,120
B,37,pbs,16:33,4%,0,120
B,37,pbs,16:33,4%,0,120
B,37,pbs,16:33,4%,0,120
B,37,pbs,16:33,4%,0,120
B,38,2698B,17:24,4%,1,24
B,38,2698B,17:24,4%,1,24
B,38,2698B,17:24,4%,1,72
B,38,2698B,17:24,4%,0,120
B,38,2698B,17:24,4%,0,120
B,38,2698B,17:24,4%,0,120
B,38,2698B,17:24,4%,0,120
B,38,2698B,17:24,4%,0,120
B,38,2698B,17:24,4%,0,120
B,38,2698B,17:24,4%,0,120
B,39,2698B,16:15,4%,1,48
B,39,2698B,16:15,4%,0,120
B,39,2698B,16:15,4%,0,120
B,39,2698B,16:15,4%,0,120
B,39,2698B,16:15,4%,0,120
B,39,2698B,16:15,4%,0,120
B,39,2698B,16:15,4%,0,120
B,39,2698B,16:15,4%,0,120
B,40,2698B,17:31,4%,1,48
B,40,2698B,17:31,4%,1,48
B,40,2698B,17:31,4%,1,96
B,40,2698B,17:31,4%,0,120
B,40,2698B,17:31,4%,0,120
B,40,2698B,17:31,4%,0,120
B,40,2698B,17:31,4%,0,120
B,40,2698B,17:31,4%,0,120
B,40,2698B,17:31,4%,0,120
B,40,2698B,17:31,4%,0,120
B,41,2698B,17:27,4%,1,24
B,41,2698B,17:27,4%,1,48
B,41,2698B,17:27,4%,1,72
B,41,2698B,17:27,4%,1,72
B,41,2698B,17:27,4%,1,96
B,41,2698B,17:27,4%,1,96
B,41,2698B,17:27,4%,0,120
B,41,2698B,17:27,4%,0,120
B,41,2698B,17:27,4%,0,120
B,41,2698B,17:27,4%,0,120
B,42,2698B,16:12,4%,1,24
B,42,2698B,16:12,4%,1,24
B,42,2698B,16:12,4%,1,48
B,42,2698B,16:12,4%,1,48
B,42,2698B,16:12,4%,1,48
B,42,2698B,16:12,4%,1,48
B,42,2698B,16:12,4%,0,120
B,42,2698B,16:12,4%,0,120
B,42,2698B,16:12,4%,0,120
B,42,2698B,16:12,4%,0,120
B,42,2698B,16:12,4%,0,120
B,43,pbs,15:49,8%,0,120
B,43,pbs,15:49,8%,0,120
B,43,pbs,15:49,8%,0,120
B,43,pbs,15:49,8%,0,120
B,43,pbs,15:49,8%,0,120
B,43,pbs,15:49,8%,0,120
B,43,pbs,15:49,8%,0,120
B,43,pbs,15:49,8%,0,120
B,43,pbs,15:49,8%,0,120
B,44,2698B,17:08,8%,1,24
B,44,2698B,17:08,8%,1,48
B,44,2698B,17:08,8%,1,48
B,44,2698B,17:08,8%,0,120
B,44,2698B,17:08,8%,0,120
B,44,2698B,17:08,8%,0,120
B,44,2698B,17:08,8%,0,120
B,44,2698B,17:08,8%,0,120
B,44,2698B,17:08,8%,0,120
B,44,2698B,17:08,8%,0,120
B,45,2698B,16:56,8%,1,72
B,45,2698B,16:56,8%,1,72
B,45,2698B,16:56,8%,1,72
B,45,2698B,16:56,8%,1,72
B,45,2698B,16:56,8%,0,120
B,45,2698B,16:56,8%,0,120
B,45,2698B,16:56,8%,0,120
B,45,2698B,16:56,8%,0,120
B,45,2698B,16:56,8%,0,120
B,45,2698B,16:56,8%,0,120
B,46,2698B,17:03,8%,1,24
B,46,2698B,17:03,8%,1,24
B,46,2698B,17:03,8%,1,24
B,46,2698B,17:03,8%,1,24
B,46,2698B,17:03,8%,1,72
B,46,2698B,17:03,8%,0,120
B,46,2698B,17:03,8%,0,120
B,46,2698B,17:03,8%,0,120
B,46,2698B,17:03,8%,0,120
B,46,2698B,17:03,8%,0,120
B,47,2698B,16:58,8%,0,120
B,47,2698B,16:58,8%,0,120
B,47,2698B,16:58,8%,0,120
B,47,2698B,16:58,8%,0,120
B,47,2698B,16:58,8%,0,120
B,47,2698B,16:58,8%,0,120
B,47,2698B,16:58,8%,0,120
B,47,2698B,16:58,8%,0,120
B,47,2698B,16:58,8%,0,120
B,47,2698B,16:58,8%,0,120
B,48,2698B,17:05,8%,1,24
B,48,2698B,17:05,8%,1,24
B,48,2698B,17:05,8%,1,48
B,48,2698B,17:05,8%,1,48
B,48,2698B,17:05,8%,1,96
B,48,2698B,17:05,8%,1,96
B,48,2698B,17:05,8%,0,120
B,48,2698B,17:05,8%,0,120
B,48,2698B,17:05,8%,0,120
B,48,2698B,17:05,8%,0,120
B,49,pbs,16:02,16%,0,120
B,49,pbs,16:02,16%,0,120
B,49,pbs,16:02,16%,0,120
B,49,pbs,16:02,16%,0,120
B,49,pbs,16:02,16%,0,120
B,49,pbs,16:02,16%,0,120
B,49,pbs,16:02,16%,0,120
B,49,pbs,16:02,16%,0,120
B,49,pbs,16:02,16%,0,120
B,49,pbs,16:02,16%,0,120
B,49,pbs,16:02,16%,0,120
B,49,pbs,16:02,16%,0,120
B,50,2698B,16:42,16%,1,24
B,50,2698B,16:42,16%,1,24
B,50,2698B,16:42,16%,1,24
B,50,2698B,16:42,16%,1,24
B,50,2698B,16:42,16%,1,48
B,50,2698B,16:42,16%,1,72
B,50,2698B,16:42,16%,0,120
B,50,2698B,16:42,16%,0,120
B,51,2698B,16:41,16%,1,24
B,51,2698B,16:41,16%,1,24
B,51,2698B,16:41,16%,1,24
B,51,2698B,16:41,16%,1,24
B,51,2698B,16:41,16%,1,24
B,51,2698B,16:41,16%,1,24
B,51,2698B,16:41,16%,1,24
B,51,2698B,16:41,16%,1,24
B,51,2698B,16:41,16%,1,72
B,51,2698B,16:41,16%,0,120
B,52,2698B,17:49,16%,1,24
B,52,2698B,17:49,16%,1,24
B,52,2698B,17:49,16%,1,24
B,52,2698B,17:49,16%,1,24
B,52,2698B,17:49,16%,1,24
B,52,2698B,17:49,16%,1,24
B,52,2698B,17:49,16%,1,24
B,52,2698B,17:49,16%,1,24
B,52,2698B,17:49,16%,1,24
B,52,2698B,17:49,16%,1,24
B,53,2698B,17:54,16%,1,24
B,53,2698B,17:54,16%,1,24
B,53,2698B,17:54,16%,1,24
B,53,2698B,17:54,16%,1,24
B,53,2698B,17:54,16%,1,24
B,53,2698B,17:54,16%,1,24
B,53,2698B,17:54,16%,1,72
B,53,2698B,17:54,16%,1,72
B,53,2698B,17:54,16%,0,120
B,53,2698B,17:54,16%,0,120
B,54,2698B,17:51,16%,1,24
B,54,2698B,17:51,16%,1,24
B,54,2698B,17:51,16%,1,24
B,54,2698B,17:51,16%,1,24
B,54,2698B,17:51,16%,1,24
B,54,2698B,17:51,16%,1,24
B,54,2698B,17:51,16%,1,24
B,54,2698B,17:51,16%,1,24
B,54,2698B,17:51,16%,1,24
B,54,2698B,17:51,16%,1,24
B,55,pbs,15:27,24%,1,24
B,55,pbs,15:27,24%,1,24
B,55,pbs,15:27,24%,1,24
B,55,pbs,15:27,24%,0,120
B,55,pbs,15:27,24%,0,120
B,55,pbs,15:27,24%,0,120
B,55,pbs,15:27,24%,0,120
B,55,pbs,15:27,24%,0,120
B,55,pbs,15:27,24%,0,120
B,55,pbs,15:27,24%,0,120
B,55,pbs,15:27,24%,0,120
B,55,pbs,15:27,24%,0,120
B,56,2698B,16:23,24%,1,24
B,56,2698B,16:23,24%,1,72
B,57,2698B,16:22,24%,1,24
B,57,2698B,16:22,24%,1,24
B,57,2698B,16:22,24%,0,120
B,58,2698B,17:14,24%,1,24
B,58,2698B,17:14,24%,1,24
B,58,2698B,17:14,24%,1,24
B,58,2698B,17:14,24%,1,24
B,58,2698B,17:14,24%,1,24
B,58,2698B,17:14,24%,1,24
B,58,2698B,17:14,24%,1,48
B,58,2698B,17:14,24%,1,48
B,58,2698B,17:14,24%,1,48
B,58,2698B,17:14,24%,1,48
B,59,2698B,17:17,24%,1,24
B,59,2698B,17:17,24%,1,24
B,59,2698B,17:17,24%,1,24
B,59,2698B,17:17,24%,1,24
B,59,2698B,17:17,24%,1,24
B,59,2698B,17:17,24%,1,24
B,59,2698B,17:17,24%,1,48
B,59,2698B,17:17,24%,1,48
B,59,2698B,17:17,24%,1,48
B,59,2698B,17:17,24%,1,96
B,60,2698B,17:19,24%,1,24
B,60,2698B,17:19,24%,1,24
B,60,2698B,17:19,24%,1,24
B,60,2698B,17:19,24%,1,24
B,60,2698B,17:19,24%,1,24
B,60,2698B,17:19,24%,1,48
B,60,2698B,17:19,24%,1,48
B,60,2698B,17:19,24%,1,48
B,60,2698B,17:19,24%,1,96
B,60,2698B,17:19,24%,0,120
C,61,pbs,16:15,0%,0,120
C,61,pbs,16:15,0%,0,120
C,61,pbs,16:15,0%,0,120
C,61,pbs,16:15,0%,0,120
C,61,pbs,16:15,0%,0,120
C,61,pbs,16:15,0%,0,120
C,61,pbs,16:15,0%,0,120
C,61,pbs,16:15,0%,0,120
C,61,pbs,16:15,0%,0,120
C,61,pbs,16:15,0%,0,120
C,61,pbs,16:15,0%,0,120
C,61,pbs,16:15,0%,0,120
C,62,2698B,18:05,0%,1,24
C,62,2698B,18:05,0%,1,48
C,62,2698B,18:05,0%,1,96
C,62,2698B,18:05,0%,0,120
C,62,2698B,18:05,0%,0,120
C,62,2698B,18:05,0%,0,120
C,62,2698B,18:05,0%,0,120
C,62,2698B,18:05,0%,0,120
C,62,2698B,18:05,0%,0,120
C,62,2698B,18:05,0%,0,120
C,63,2698B,18:00,0%,1,96
C,63,2698B,18:00,0%,0,120
C,63,2698B,18:00,0%,0,120
C,63,2698B,18:00,0%,0,120
C,63,2698B,18:00,0%,0,120
C,63,2698B,18:00,0%,0,120
C,63,2698B,18:00,0%,0,120
C,63,2698B,18:00,0%,0,120
C,63,2698B,18:00,0%,0,120
C,63,2698B,18:00,0%,0,120
C,64,2698B,18:04,0%,1,48
C,64,2698B,18:04,0%,0,120
C,64,2698B,18:04,0%,0,120
C,64,2698B,18:04,0%,0,120
C,64,2698B,18:04,0%,0,120
C,64,2698B,18:04,0%,0,120
C,64,2698B,18:04,0%,0,120
C,64,2698B,18:04,0%,0,120
C,64,2698B,18:04,0%,0,120
C,64,2698B,18:04,0%,0,120
C,65,pbs,16:45,2%,0,120
C,65,pbs,16:45,2%,0,120
C,65,pbs,16:45,2%,0,120
C,65,pbs,16:45,2%,0,120
C,65,pbs,16:45,2%,0,120
C,65,pbs,16:45,2%,0,120
C,65,pbs,16:45,2%,0,120
C,65,pbs,16:45,2%,0,120
C,65,pbs,16:45,2%,0,120
C,65,pbs,16:45,2%,0,120
C,65,pbs,16:45,2%,0,120
C,65,pbs,16:45,2%,0,120
C,66,2698B,17:00,2%,1,24
C,66,2698B,17:00,2%,1,48
C,66,2698B,17:00,2%,0,120
C,66,2698B,17:00,2%,0,120
C,66,2698B,17:00,2%,0,120
C,66,2698B,17:00,2%,0,120
C,66,2698B,17:00,2%,0,120
C,66,2698B,17:00,2%,0,120
C,66,2698B,17:00,2%,0,120
C,66,2698B,17:00,2%,0,120
C,67,2698B,17:07,2%,1,24
C,67,2698B,17:07,2%,0,120
C,67,2698B,17:07,2%,0,120
C,67,2698B,17:07,2%,0,120
C,67,2698B,17:07,2%,0,120
C,67,2698B,17:07,2%,0,120
C,67,2698B,17:07,2%,0,120
C,67,2698B,17:07,2%,0,120
C,67,2698B,17:07,2%,0,120
