block,genotype,diet,bacteria,time_point,homogenate_volume_mL,dilution,plate_id,CFU_mL,CFU_fly
A,CS,16%,providencia,10,0.5,10,T10-16%-10,1.21E+05,6.05E+05
A,CS,16%,providencia,12,0.5,10,T12-16%-1,1.22E+05,6.10E+05
A,CS,16%,providencia,10,0.5,10,T10-16%-13,1.24E+05,6.20E+05
A,CS,16%,providencia,14,0.5,10,T14-16%-8,1.26E+05,6.30E+05
A,CS,2%,providencia,14,0.5,10,T14-2%-15,1.26E+05,6.30E+05
A,CS,2%,providencia,10,0.5,10,T10-2%-11,1.29E+05,6.45E+05
A,CS,2%,providencia,10,0.5,10,T10-2%-14,1.32E+05,6.60E+05
A,CS,2%,providencia,14,0.5,10,T14-2%-10,1.32E+05,6.60E+05
A,CS,16%,providencia,10,0.5,10,T10-16%-15,1.33E+05,6.65E+05
A,CS,2%,providencia,10,0.5,10,T10-2%-9,1.34E+05,6.70E+05
A,CS,16%,providencia,14,0.5,10,T14-16%-7,1.35E+05,6.75E+05
A,CS,16%,providencia,16,0.5,10,T16-16%-15,1.36E+05,6.80E+05
A,CS,2%,providencia,12,0.5,10,T12-2%-3,1.39E+05,6.95E+05
A,CS,16%,providencia,36,0.5,100,T36-16%-4,1.41E+05,7.05E+06
A,CS,2%,providencia,16,0.5,10,T16-2%-2,1.43E+05,7.15E+05
A,CS,16%,providencia,14,0.5,10,T14-16%-11,1.51E+05,7.55E+05
A,CS,2%,providencia,12,0.5,10,T12-2%-10,1.52E+05,7.60E+05
A,CS,16%,providencia,16,0.5,10,T16-16%-12,1.53E+05,7.65E+05
A,CS,2%,providencia,12,0.5,10,T12-2%-15,1.54E+05,7.70E+05
A,CS,16%,providencia,12,0.5,10,T12-16%-4,1.57E+05,7.85E+05
A,CS,2%,providencia,10,0.5,10,T10-2%-5,1.59E+05,7.95E+05
A,CS,2%,providencia,10,0.5,10,T10-2%-12,1.62E+05,8.10E+05
A,CS,16%,providencia,10,0.5,10,T10-16%-9,1.65E+05,8.25E+05
A,CS,16%,providencia,16,0.5,10,T16-16%-6,1.65E+05,8.25E+05
A,CS,16%,providencia,24,0.5,10,T24-16%-1,1.65E+05,8.25E+05
A,CS,16%,providencia,14,0.5,10,T14-16%-14,1.70E+05,8.50E+05
A,CS,16%,providencia,10,0.5,10,T10-16%-8,1.71E+05,8.55E+05
A,CS,16%,providencia,16,0.5,10,T16-16%-11,1.71E+05,8.55E+05
A,CS,2%,providencia,10,0.5,10,T10-2%-6,1.72E+05,8.60E+05
A,CS,16%,providencia,16,0.5,10,T16-16%-13,1.72E+05,8.60E+05
A,CS,16%,providencia,12,0.5,10,T12-16%-2,1.74E+05,8.70E+05
A,CS,16%,providencia,12,0.5,10,T12-16%-10,1.75E+05,8.75E+05
A,CS,2%,providencia,12,0.5,10,T12-2%-14,1.76E+05,8.80E+05
A,CS,2%,providencia,14,0.5,10,T14-2%-13,1.79E+05,8.95E+05
A,CS,16%,providencia,12,0.5,10,T12-16%-5,1.81E+05,9.05E+05
A,CS,2%,providencia,12,0.5,10,T12-2%-9,1.82E+05,9.10E+05
A,CS,2%,providencia,14,0.5,10,T14-2%-1,1.82E+05,9.10E+05
A,CS,16%,providencia,16,0.5,10,T16-16%-4,1.83E+05,9.15E+05
A,CS,16%,providencia,12,0.5,10,T12-16%-11,1.84E+05,9.20E+05
A,CS,16%,providencia,12,0.5,10,T12-16%-13,1.86E+05,9.30E+05
A,CS,16%,providencia,10,0.5,10,T10-16%-6,1.87E+05,9.35E+05
A,CS,2%,providencia,12,0.5,10,T12-2%-12,1.87E+05,9.35E+05
A,CS,16%,providencia,16,0.5,10,T16-16%-10,1.87E+05,9.35E+05
A,CS,2%,providencia,12,0.5,10,T12-2%-2,1.89E+05,9.45E+05
A,CS,16%,providencia,14,0.5,10,T14-16%-9,1.90E+05,9.50E+05
A,CS,16%,providencia,12,0.5,10,T12-16%-6,1.95E+05,9.75E+05
A,CS,16%,providencia,10,0.5,10,T10-16%-4,1.98E+05,9.90E+05
A,CS,16%,providencia,12,0.5,10,T12-16%-12,1.98E+05,9.90E+05
A,CS,16%,providencia,12,0.5,10,T12-16%-15,1.99E+05,9.95E+05
A,CS,16%,providencia,16,0.5,10,T16-16%-1,2.06E+05,1.03E+06
A,CS,16%,providencia,12,0.5,10,T12-16%-9,2.10E+05,1.05E+06
A,CS,16%,providencia,14,0.5,10,T14-16%-1,2.14E+05,1.07E+06
A,CS,16%,providencia,16,0.5,10,T16-16%-16,2.16E+05,1.08E+06
A,CS,16%,providencia,16,0.5,10,T16-16%-8,2.22E+05,1.11E+06
A,CS,16%,providencia,14,0.5,10,T14-16%-3,2.24E+05,1.12E+06
A,CS,16%,providencia,14,0.5,10,T14-16%-2,2.65E+05,1.33E+06
A,CS,16%,providencia,14,0.5,10,T14-16%-4,2.75E+05,1.38E+06
A,CS,16%,providencia,14,0.5,10,T14-16%-5,2.78E+05,1.39E+06
B,CS,16%,providencia,8,0.5,10,T8-16%-1,6.00E+01,3.00E+02
B,CS,2%,providencia,24,0.5,100,T24-2%-6,1.80E+02,9.00E+03
B,CS,2%,providencia,8,0.5,10,T-2%-1,2.40E+02,1.20E+03
B,CS,2%,providencia,16,0.5,100,T16-2%-5,2.40E+02,1.20E+04
B,CS,2%,providencia,16,0.5,100,T16-2%-9,2.40E+02,1.20E+04
B,CS,2%,providencia,16,0.5,100,T16-2%-6,2.60E+02,1.30E+04
B,CS,2%,providencia,16,0.5,100,T16-2%-8,2.60E+02,1.30E+04
B,CS,16%,providencia,36,0.5,100,T36-16%-1,2.60E+02,1.30E+04
B,CS,2%,providencia,16,0.5,100,T16-2%-11,3.00E+02,1.50E+04
B,CS,2%,providencia,36,0.5,100,T36-2%-9,3.40E+02,1.70E+04
B,CS,16%,providencia,0,0.5,1,T0-16%-5,3.60E+02,1.80E+02
B,CS,16%,providencia,12,0.5,100,T12-16%-4,3.80E+02,1.90E+04
B,CS,2%,providencia,36,0.5,100,T36-2%-2,3.80E+02,1.90E+04
B,CS,2%,providencia,36,0.5,100,T36-2%-11,3.80E+02,1.90E+04
B,CS,2%,providencia,36,0.5,100,T36-2%-4,4.60E+02,2.30E+04
B,CS,2%,providencia,36,0.5,100,T36-2%-3,4.80E+02,2.40E+04
B,CS,2%,providencia,14,0.5,100,T14-2%-16,5.00E+02,2.50E+04
B,CS,2%,providencia,36,0.5,100,T36-2%-6,6.00E+02,3.00E+04
B,CS,2%,providencia,14,0.5,100,T14-2%-13,6.40E+02,3.20E+04
B,CS,2%,providencia,36,0.5,100,T36-2%-8,6.60E+02,3.30E+04
B,CS,2%,providencia,14,0.5,100,T14-2%-14,6.80E+02,3.40E+04
B,CS,2%,providencia,24,0.5,100,T24-2%-8,6.80E+02,3.40E+04
B,CS,16%,providencia,16,0.5,100,T16-16%-1,7.60E+02,3.80E+04
B,CS,2%,providencia,36,0.5,100,T36-2%-1,7.60E+02,3.80E+04
B,CS,16%,providencia,24,0.5,100,T24-16%-5,8.00E+02,4.00E+04
B,CS,2%,providencia,24,0.5,100,T24-2%-3,8.00E+02,4.00E+04
B,CS,2%,providencia,16,0.5,100,T16-2%-1,8.60E+02,4.30E+04
B,CS,2%,providencia,14,0.5,100,T14-2%-18,8.80E+02,4.40E+04
B,CS,2%,providencia,24,0.5,100,T24-2%-5,8.80E+02,4.40E+04
B,CS,16%,providencia,14,0.5,100,T14-16%-1,9.60E+02,4.80E+04
B,CS,2%,providencia,36,0.5,100,T36-2%-10,9.80E+02,4.90E+04
B,CS,2%,providencia,16,0.5,100,T16-2%-4,1.12E+03,5.60E+04
B,CS,2%,providencia,16,0.5,100,T16-2%-10,1.26E+03,6.30E+04
B,CS,2%,providencia,12,0.5,100,T12-2%-7,1.46E+03,7.30E+04
B,CS,2%,providencia,24,0.5,100,T24-2%-1,1.54E+03,7.70E+04
B,CS,2%,providencia,12,0.5,100,T12-2%-1,1.56E+03,7.80E+04
B,CS,2%,providencia,36,0.5,100,T36-2%-7,1.66E+03,8.30E+04
B,CS,16%,providencia,24,0.5,100,T24-16%-1,1.70E+03,8.50E+04
B,CS,16%,providencia,24,0.5,100,T24-16%-4,2.12E+03,1.06E+05
B,CS,2%,providencia,6,0.5,10,T6-2%-8,2.34E+03,1.17E+04
B,CS,2%,providencia,10,0.5,100,T10-2%-2,2.88E+03,1.44E+05
B,CS,2%,providencia,12,0.5,100,T12-2%-2,3.06E+03,1.53E+05
B,CS,2%,providencia,16,0.5,100,T16-2%-3,3.16E+03,1.58E+05
B,CS,16%,providencia,6,0.5,10,T6-16%-2,3.56E+03,1.78E+04
B,CS,16%,providencia,6,0.5,10,T6-16%-8,3.58E+03,1.79E+04
B,CS,2%,providencia,6,0.5,10,T6-2%-4,3.58E+03,1.79E+04
B,CS,16%,providencia,12,0.5,100,T12-16%-6,3.60E+03,1.80E+05
B,CS,2%,providencia,12,0.5,100,T12-2%-5,3.62E+03,1.81E+05
B,CS,16%,providencia,6,0.5,10,T6-16%-7,3.82E+03,1.91E+04
B,CS,16%,providencia,6,0.5,10,T6-16%-5,3.96E+03,1.98E+04
B,CS,2%,providencia,14,0.5,100,T14-2%-1,4.02E+03,2.01E+05
B,CS,2%,providencia,12,0.5,100,T12-2%-6,4.28E+03,2.14E+05
B,CS,2%,providencia,10,0.5,100,T10-2%-7,4.46E+03,2.23E+05
B,CS,2%,providencia,14,0.5,100,T14-2%-12,4.68E+03,2.34E+05
B,CS,2%,providencia,10,0.5,100,T10-2%-1,4.74E+03,2.37E+05
B,CS,16%,providencia,16,0.5,100,T16-16%-4,5.43E+03,2.72E+05
B,CS,2%,providencia,10,0.5,100,T10-2%-9,5.60E+03,2.80E+05
B,CS,2%,providencia,14,0.5,100,T14-2%-11,5.60E+03,2.80E+05
B,CS,2%,providencia,12,0.5,100,T12-2%-9,6.03E+03,3.02E+05
B,CS,2%,providencia,10,0.5,100,T10-2%-5,6.40E+03,3.20E+05
B,CS,16%,providencia,6,0.5,10,T6-16%-6,6.63E+03,3.32E+04
B,CS,2%,providencia,10,0.5,100,T10-2%-8,6.87E+03,3.44E+05
B,CS,2%,providencia,6,0.5,10,T6-2%-5,7.07E+03,3.54E+04
B,CS,16%,providencia,36,0.5,100,T36-16%-2,7.10E+03,3.55E+05
B,CS,2%,providencia,10,0.5,100,T10-2%-10,7.43E+03,3.72E+05
B,CS,2%,providencia,24,0.5,100,T24-2%-4,7.47E+03,3.74E+05
B,CS,16%,providencia,10,0.5,100,T10-16%-2,7.57E+03,3.79E+05
B,CS,2%,providencia,16,0.5,100,T16-2%-2,8.27E+03,4.14E+05
B,CS,2%,providencia,12,0.5,100,T12-2%-4,8.47E+03,4.24E+05
B,CS,16%,providencia,8,0.5,10,T8-16%-11,8.81E+03,4.41E+04
B,CS,2%,providencia,14,0.5,100,T14-2%-15,8.81E+03,4.41E+05
B,CS,16%,providencia,8,0.5,10,T8-16%-10,8.92E+03,4.46E+04
B,CS,2%,providencia,2,0.5,1,T2-2%-4,9.03E+03,4.52E+03
B,CS,16%,providencia,10,0.5,100,T10-16%-6,9.19E+03,4.60E+05
B,CS,2%,providencia,16,0.5,100,T16-2%-12,9.33E+03,4.67E+05
B,CS,2%,providencia,10,0.5,100,T10-2%-4,9.46E+03,4.73E+05
B,CS,16%,providencia,0,0.5,1,T0-16%-3,9.63E+03,4.82E+03
B,CS,16%,providencia,6,0.5,10,T6-16%-1,9.79E+03,4.90E+04
B,CS,16%,providencia,12,0.5,100,T12-16%-8,9.90E+03,4.95E+05
B,CS,16%,providencia,0,0.5,1,T0-16%-1,1.01E+04,5.05E+03
B,CS,16%,providencia,2,0.5,1,T2-16%-8,1.03E+04,5.15E+03
B,CS,16%,providencia,6,0.5,10,T6-16%-3,1.04E+04,5.20E+04
B,CS,2%,providencia,12,0.5,100,T12-2%-3,1.04E+04,5.20E+05
B,CS,16%,providencia,2,0.5,1,T2-16%-10,1.06E+04,5.30E+03
B,CS,2%,providencia,8,0.5,10,T8-2%-2,1.08E+04,5.40E+04
B,CS,2%,providencia,6,0.5,10,T6-2%-2,1.09E+04,5.45E+04
B,CS,16%,providencia,10,0.5,100,T10-16%-4,1.09E+04,5.45E+05
B,CS,16%,providencia,10,0.5,100,T10-16%-5,1.12E+04,5.60E+05
B,CS,2%,providencia,2,0.5,1,T2-2%-10,1.13E+04,5.65E+03
B,CS,2%,providencia,12,0.5,100,T12-2%-8,1.15E+04,5.75E+05
B,CS,16%,providencia,2,0.5,1,T2-16%-6,1.16E+04,5.80E+03
B,CS,2%,providencia,2,0.5,1,T2-2%-12,1.20E+04,6.00E+03
B,CS,2%,providencia,0,0.5,1,T0-2%-5,1.21E+04,6.05E+03
B,CS,16%,providencia,0,0.5,1,T0-16%-2,1.21E+04,6.05E+03
B,CS,16%,providencia,8,0.5,10,T8-16%-2,1.21E+04,6.05E+04
B,CS,16%,providencia,2,0.5,1,T2-16%-1,1.22E+04,6.10E+03
B,CS,16%,providencia,2,0.5,1,T2-16%-11,1.23E+04,6.15E+03
B,CS,2%,providencia,2,0.5,1,T2-2%-8,1.23E+04,6.15E+03
B,CS,16%,providencia,8,0.5,10,T8-16%-3,1.24E+04,6.20E+04
B,CS,2%,providencia,0,0.5,1,T0-2%-3,1.28E+04,6.40E+03
B,CS,2%,providencia,2,0.5,1,T2-2%-7,1.33E+04,6.65E+03
B,CS,2%,providencia,2,0.5,1,T2-2%-2,1.34E+04,6.70E+03
B,CS,2%,providencia,0,0.5,1,T0-2%-4,1.35E+04,6.75E+03
B,CS,16%,providencia,0,0.5,1,T0-16%-6,1.35E+04,6.75E+03
B,CS,2%,providencia,4,0.5,1,T4-2%-7,1.35E+04,6.75E+03
B,CS,2%,providencia,2,0.5,1,T2-2%-5,1.36E+04,6.80E+03
B,CS,16%,providencia,2,0.5,1,T2-16%-9,1.37E+04,6.85E+03
B,CS,16%,providencia,4,0.5,1,T4-16%-5,1.38E+04,6.90E+03
B,CS,16%,providencia,0,0.5,1,T0-16%-4,1.39E+04,6.95E+03
B,CS,16%,providencia,4,0.5,1,T4-16%-2,1.39E+04,6.95E+03
B,CS,16%,providencia,14,0.5,100,T14-16%-2,1.40E+04,7.00E+05
B,CS,2%,providencia,0,0.5,1,T0-2%-2,1.42E+04,7.10E+03
B,CS,16%,providencia,2,0.5,1,T2-16%-7,1.43E+04,7.15E+03
B,CS,2%,providencia,2,0.5,1,T2-2%-1,1.43E+04,7.15E+03
B,CS,16%,providencia,2,0.5,1,T2-16%-5,1.47E+04,7.35E+03
B,CS,16%,providencia,2,0.5,1,T2-16%-2,1.49E+04,7.45E+03
B,CS,2%,providencia,0,0.5,1,T0-2%-6,1.52E+04,7.60E+03
B,CS,16%,providencia,2,0.5,1,T2-16%-3,1.52E+04,7.60E+03
B,CS,16%,providencia,4,0.5,1,T4-16%-4,1.52E+04,7.60E+03
B,CS,2%,providencia,6,0.5,10,T6-2%-1,1.52E+04,7.60E+04
B,CS,16%,providencia,4,0.5,1,T4-16%-3,1.53E+04,7.65E+03
B,CS,16%,providencia,8,0.5,10,T8-16%-6,1.53E+04,7.65E+04
B,CS,2%,providencia,6,0.5,10,T6-2%-6,1.56E+04,7.80E+04
B,CS,16%,providencia,2,0.5,1,T2-16%-12,1.59E+04,7.95E+03
B,CS,2%,providencia,6,0.5,10,T6-2%-7,1.59E+04,7.95E+04
B,CS,2%,providencia,4,0.5,1,T4-2%-4,1.60E+04,8.00E+03
B,CS,16%,providencia,10,0.5,100,T10-16%-7,1.60E+04,8.00E+05
B,CS,2%,providencia,10,0.5,100,T10-2%-6,1.60E+04,8.00E+05
B,CS,2%,providencia,36,0.5,100,T36-2%-5,1.63E+04,8.15E+05
B,CS,16%,providencia,12,0.5,100,T12-16%-1,1.65E+04,8.25E+05
B,CS,16%,providencia,4,0.5,1,T4-16%-6,1.67E+04,8.35E+03
B,CS,16%,providencia,2,0.5,1,T2-16%-4,1.69E+04,8.45E+03
B,CS,2%,providencia,2,0.5,1,T2-2%-9,1.69E+04,8.45E+03
B,CS,16%,providencia,4,0.5,1,T4-16%-10,1.69E+04,8.45E+03
B,CS,16%,providencia,6,0.5,10,T6-16%-4,1.69E+04,8.45E+04
B,CS,2%,providencia,6,0.5,10,T6-2%-9,1.70E+04,8.50E+04
B,CS,2%,providencia,0,0.5,1,T0-2%-1,1.71E+04,8.55E+03
B,CS,2%,providencia,6,0.5,10,T6-2%-10,1.72E+04,8.60E+04
B,CS,16%,providencia,4,0.5,1,T4-16%-11,1.74E+04,8.70E+03
B,CS,2%,providencia,2,0.5,1,T2-2%-6,1.75E+04,8.75E+03
B,CS,2%,providencia,2,0.5,1,T2-2%-11,1.75E+04,8.75E+03
B,CS,16%,providencia,6,0.5,10,T6-16%-9,1.75E+04,8.75E+04
B,CS,2%,providencia,8,0.5,10,T8-2%-1,1.75E+04,8.75E+04
B,CS,16%,providencia,10,0.5,100,T10-16%-8,1.75E+04,8.75E+05
B,CS,16%,providencia,4,0.5,1,T4-16%-8,1.76E+04,8.80E+03
B,CS,2%,providencia,6,0.5,10,T6-2%-3,1.77E+04,8.85E+04
B,CS,2%,providencia,2,0.5,1,T2-2%-3,1.79E+04,8.95E+03
B,CS,16%,providencia,24,0.5,100,T24-16%-3,1.80E+04,9.00E+05
B,CS,16%,providencia,10,0.5,100,T10-16%-3,1.81E+04,9.05E+05
B,CS,16%,providencia,10,0.5,10,T10-16%-1,1.98E+04,9.90E+04
B,CS,2%,providencia,24,0.5,100,T24-2%-7,2.04E+04,1.02E+06
B,CS,2%,providencia,8,0.5,10,T8-2%-6,2.05E+04,1.03E+05
B,CS,2%,providencia,10,0.5,100,T10-2%-3,2.05E+04,1.03E+06
B,CS,16%,providencia,14,0.5,100,T14-16%-8,2.09E+04,1.05E+06
B,CS,16%,providencia,8,0.5,10,T8-16%-7,2.18E+04,1.09E+05
B,CS,16%,providencia,4,0.5,1,T4-16%-7,2.33E+04,1.17E+04
B,CS,16%,providencia,12,0.5,100,T12-16%-3,2.35E+04,1.18E+06
B,CS,2%,providencia,14,0.5,100,T14-2%-10,2.38E+04,1.19E+06
B,CS,2%,providencia,14,0.5,100,T14-2%-17,2.67E+04,1.34E+06
B,CS,16%,providencia,16,0.5,100,T16-16%-2,2.89E+04,1.45E+06
B,CS,16%,providencia,16,0.5,100,T16-16%-3,3.00E+04,1.50E+06
B,CS,16%,providencia,8,0.5,10,T8-16%-5,3.10E+04,1.55E+05
B,CS,2%,providencia,8,0.5,10,T8-2%-4,3.16E+04,1.58E+05
B,CS,2%,providencia,8,0.5,10,T8-2%-7,3.41E+04,1.71E+05
B,CS,2%,providencia,8,0.5,10,T8-2%-3,3.52E+04,1.76E+05
B,CS,2%,providencia,4,0.5,1,T4-2%-1,3.56E+04,1.78E+04
B,CS,2%,providencia,4,0.5,1,T4-2%-10,3.63E+04,1.82E+04
B,CS,16%,providencia,14,0.5,100,T14-16%-4,3.72E+04,1.86E+06
B,CS,2%,providencia,4,0.5,1,T4-2%-2,3.80E+04,1.90E+04
B,CS,16%,providencia,8,0.5,10,T8-16%-12,3.83E+04,1.92E+05
B,CS,16%,providencia,12,0.5,100,T12-16%-2,3.87E+04,1.94E+06
B,CS,2%,providencia,4,0.5,1,T4-2%-8,3.92E+04,1.96E+04
B,CS,16%,providencia,4,0.5,1,T4-16%-1,3.98E+04,1.99E+04
B,CS,2%,providencia,4,0.5,1,T4-2%-3,4.23E+04,2.12E+04
B,CS,2%,providencia,4,0.5,1,T4-2%-11,4.31E+04,2.16E+04
B,CS,16%,providencia,12,0.5,100,T12-16%-5,4.34E+04,2.17E+06
B,CS,16%,providencia,14,0.5,100,T14-16%-6,4.34E+04,2.17E+06
B,CS,16%,providencia,12,0.5,100,T12-16%-7,4.47E+04,2.24E+06
B,CS,2%,providencia,8,0.5,10,T8-2%-5,4.80E+04,2.40E+05
B,CS,16%,providencia,8,0.5,10,T8-16%-9,4.84E+04,2.42E+05
B,CS,2%,providencia,4,0.5,1,T4-2%-6,4.96E+04,2.48E+04
B,CS,16%,providencia,14,0.5,100,T14-16%-7,5.15E+04,2.58E+06
B,CS,2%,providencia,16,0.5,100,T16-2%-7,5.22E+04,2.61E+06
B,CS,2%,providencia,4,0.5,1,T4-2%-5,5.38E+04,2.69E+04
B,CS,2%,providencia,4,0.5,1,T4-2%-9,5.38E+04,2.69E+04
B,CS,16%,providencia,8,0.5,10,T8-16%-8,5.40E+04,2.70E+05
B,CS,16%,providencia,4,0.5,1,T4-16%-9,5.49E+04,2.75E+04
B,CS,16%,providencia,12,0.5,100,T12-16%-9,5.60E+04,2.80E+06
B,CS,2%,providencia,24,0.5,100,T24-2%-2,7.82E+04,3.91E+06
B,CS,16%,providencia,8,0.5,10,T8-16%-4,7.92E+04,3.96E+05
B,CS,16%,providencia,14,0.5,100,T14-16%-5,9.77E+04,4.89E+06
B,CS,16%,providencia,14,0.5,100,T14-16%-3,1.36E+05,6.80E+06
B,CS,16%,providencia,24,0.5,100,T24-16%-2,1.77E+05,8.85E+06
