Block,Sample,infection,diet,act_ct,dpt_ct,atta_ct,drs_ct,cec_ct,def_ct,dro_ct
b,9,2698B,2%,22.76,21.2,20.85,20.57,20.84,23.19,19.7
b,10,2698B,2%,22.23,21.01,20.63,20.52,21.01,22.85,19.43
b,11,2698B,2%,21.08,20.6,19.87,19.88,20.15,22.43,18.71
b,13,2698B,16%,20.72,20.42,19.53,19.71,20.05,23.26,18.99
b,14,2698B,16%,21.6,20.02,19.35,19.78,20.1,22.98,19.06
b,15,2698B,16%,21.86,21.1,20.58,20.81,18.68,21.65,18.33
b,16,2698B,16%,22.24,20.75,20.21,20.73,19.47,21.88,18.57
a,6c,2698B,16%,21.27,19.95,19.84,19.51,19.29,22.44,19.07
a,6d,2698B,16%,23.51,20.18,20.38,19.73,19.16,21.96,19.3
a,8c,2698B,2%,21.83,20.24,20.38,20.02,20.33,24.34,18.5
a,8d,2698B,2%,21.79,21.51,21.64,20.69,19.57,27.68,19.57
b,1,providencia,2%,21.39,21.14,20.54,20.87,18.66,22.01,18.45
b,2,providencia,2%,21.78,21.58,20.78,21.44,18.92,22.43,18.66
b,3,providencia,2%,21.25,21.22,20.72,21.43,18.85,22.23,18.57
b,4,providencia,2%,21,21.49,20.79,21.13,18.56,21.97,18.52
b,5,providencia,16%,21.07,21.35,20.26,20.76,18.65,22.22,18.64
b,6,providencia,16%,21.98,21.39,20.54,20.99,19.27,23.3,19.02
b,7,providencia,16%,21.57,21.36,20.75,21.3,19.03,22.95,18.84
b,8,providencia,16%,21.88,21.33,20.76,21.28,18.66,22.9,18.74
a,2c,providencia,16%,21.37,17.6,20.95,18.53,20.72,23.12,21.2
a,2d,providencia,16%,21.56,20.42,21.99,21.51,20.32,24.26,20.92
a,4c,providencia,2%,21.67,21.91,21.23,21.07,19.94,23.39,19.85
a,4d,providencia,2%,21.73,21.88,21.18,21.04,19.56,23.25,19.42
a,5c,uninfected,16%,21.21,33,30.7,22.38,31.66,27.74,30.3
a,5d,uninfected,16%,21.43,32.65,30.55,22.3,31.01,29.18,29.68
a,7c,uninfected,2%,21.44,32.49,30.49,23.98,30.48,27.87,27.44
a,1c,uninfected,16%,21.55,35.12,31.1,23.71,31.27,26.34,28.92
a,1d,uninfected,16%,21.75,36.22,32.83,24.15,33.78,27.2,30.09
a,3c,uninfected,2%,21.11,33.17,23.31,31.54,35.57,28.89,27.16
a,3d,uninfected,2%,21.83,37.24,34.22,34.53,31.25,29.41,25.87
b,17,uninfected,2%,21.64,36.12,33.3,24.29,34.33,29.39,30.63
b,18,uninfected,2%,22.31,36.47,32.95,23.53,35.56,29.09,30.13
b,19,uninfected,2%,22.07,34.01,31.13,23.41,31.69,28.75,28.65
b,20,uninfected,2%,21.35,31.98,29.01,24.14,30.09,27.56,27.07
b,21,uninfected,16%,21.14,32.89,31.53,23.02,33.62,27.19,30.57
b,22,uninfected,16%,23.05,36.12,32.33,32.68,34.01,37.04,29.66
b,23,uninfected,16%,22.16,34.87,32.77,23.3,32.2,27.88,30.27
