Block,id,infection,diet,infection_diet,GT,dilution,Abs,Abs-blank,Abs-blank-min-max,pg_fly,Mr_cec,LR
A,9,naive,2%,naive0.02,Cec,10,0.13625,-0.00652,0.1019,40,97.80446108,1
A,10,naive,2%,naive0.02,Cec,10,0.1352,-0.00757,0.1019,40,97.80446108,0
A,11,naive,2%,naive0.02,Cec,10,0.13565,-0.00712,0.1019,40,97.80446108,0
A,12,naive,2%,naive0.02,Cec,10,0.12605,-0.01672,0.1019,40,97.80446108,0
A,13,naive,2%,naive0.02,Cec,10,0.13705,-0.00572,0.1019,40,97.80446108,0
A,14,naive,2%,naive0.02,Cec,10,0.12125,-0.02152,0.1019,40,97.80446108,0
A,15,naive,2%,naive0.02,Cec,10,0.1371,-0.00567,0.1019,40,97.80446108,0
A,16,naive,2%,naive0.02,Cec,10,0.134,-0.00877,0.1019,40,97.80446108,0
BD,63,naive,2%,naive0.02,Cec,10,0.11235,-0.082604545,0.128,40,97.80446108,0
BD,64,naive,2%,naive0.02,Cec,10,0.12635,-0.068604545,0.128,40,97.80446108,0
BD,65,naive,2%,naive0.02,Cec,10,0.10925,-0.085704545,0.128,40,97.80446108,0
BD,66,naive,2%,naive0.02,Cec,10,0.1164,-0.078554545,0.128,40,97.80446108,0
BD,67,naive,2%,naive0.02,Cec,10,0.12745,-0.067504545,0.128,40,97.80446108,0
BD,68,naive,2%,naive0.02,Cec,10,0.13765,-0.057304545,0.128,40,97.80446108,0
BD,69,naive,2%,naive0.02,Cec,10,0.11615,-0.078804545,0.128,40,97.80446108,0
BD,70,naive,2%,naive0.02,Cec,10,0.1073,-0.087654545,0.128,40,97.80446108,0
C,119,naive,2%,naive0.02,Cec,10,0.16525,-0.092686364,0.0972,40,97.80446108,0
C,120,naive,2%,naive0.02,Cec,10,0.1696,-0.088336364,0.0972,40,97.80446108,0
C,121,naive,2%,naive0.02,Cec,10,0.2062,-0.051736364,0.0972,40,97.80446108,0
C,122,naive,2%,naive0.02,Cec,10,0.1614,-0.096536364,0.0972,40,97.80446108,0
C,123,naive,2%,naive0.02,Cec,10,0.17235,-0.085586364,0.0972,40,97.80446108,0
C,124,naive,2%,naive0.02,Cec,10,0.1377,-0.120236364,0.0972,40,97.80446108,0
C,125,naive,2%,naive0.02,Cec,10,0.15425,-0.103686364,0.0972,40,97.80446108,0
C,126,naive,2%,naive0.02,Cec,10,0.16485,-0.093086364,0.0972,40,97.80446108,0
A,36,Providencia,2%,Providencia0.02,Cec,10,0.17675,0.03398,0.1019,40,97.80446108,0
A,41,Providencia,2%,Providencia0.02,Cec,10,0.13035,-0.01242,0.1019,40,97.80446108,0
A,46,Providencia,2%,Providencia0.02,Cec,10,0.14205,-0.00072,0.1019,40,97.80446108,0
BD,95,Providencia,2%,Providencia0.02,Cec,10,0.13585,-0.059104545,0.128,40,97.80446108,0
BD,96,Providencia,2%,Providencia0.02,Cec,10,0.1197,-0.075254545,0.128,40,97.80446108,0
BD,97,Providencia,2%,Providencia0.02,Cec,10,0.1508,-0.044154545,0.128,40,97.80446108,0
BD,98,Providencia,2%,Providencia0.02,Cec,10,0.1544,-0.040554545,0.128,40,97.80446108,0
BD,99,Providencia,2%,Providencia0.02,Cec,10,0.1102,-0.084754545,0.128,40,97.80446108,0
BD,100,Providencia,2%,Providencia0.02,Cec,10,0.23175,0.036795455,0.128,40,97.80446108,0
BD,101,Providencia,2%,Providencia0.02,Cec,10,0.1106,-0.084354545,0.128,40,97.80446108,0
BD,109,Providencia,2%,Providencia0.02,Cec,10,0.11905,-0.075904545,0.128,40,97.80446108,0
BD,110,Providencia,2%,Providencia0.02,Cec,10,0.13075,-0.064204545,0.128,40,97.80446108,0
C,155,Providencia,2%,Providencia0.02,Cec,10,0.2268,-0.031136364,0.0972,40,97.80446108,0
C,156,Providencia,2%,Providencia0.02,Cec,10,0.21965,-0.038286364,0.0972,40,97.80446108,0
C,165,Providencia,2%,Providencia0.02,Cec,10,0.17385,-0.084086364,0.0972,40,97.80446108,0
C,166,Providencia,2%,Providencia0.02,Cec,10,0.3429,0.084963636,0.0972,40,97.80446108,0
A,48,Serratia,2%,Serratia0.02,Cec,10,0.2441,0.10133,0.1019,40,97.80446108,0
A,51,Serratia,2%,Serratia0.02,Cec,10,0.1607,0.01793,0.1019,40,97.80446108,0
A,54,Serratia,2%,Serratia0.02,Cec,10,0.109,-0.03377,0.1019,40,97.80446108,0
BD,87,Serratia,2%,Serratia0.02,Cec,10,0.11405,-0.080904545,0.128,40,97.80446108,0
BD,94,Serratia,2%,Serratia0.02,Cec,10,0.1073,-0.087654545,0.128,40,97.80446108,0
BD,107,Serratia,2%,Serratia0.02,Cec,10,0.11375,-0.081204545,0.128,40,97.80446108,0
BD,108,Serratia,2%,Serratia0.02,Cec,10,0.12165,-0.073304545,0.128,40,97.80446108,0
C,148,Serratia,2%,Serratia0.02,Cec,10,0.207,-0.050936364,0.0972,40,97.80446108,0
C,150,Serratia,2%,Serratia0.02,Cec,10,0.20995,-0.047986364,0.0972,40,97.80446108,0
A,39,Providencia,2%,Providencia0.02,Cec,10,1.13835,0.99558,0.99558,1621.734513,3965.321752,1
A,40,Providencia,2%,Providencia0.02,Cec,10,0.28745,0.14468,0.14468,115.7168142,282.9405163,1
A,42,Providencia,2%,Providencia0.02,Cec,10,0.57305,0.43028,0.43028,621.2035398,1518.911936,1
A,43,Providencia,2%,Providencia0.02,Cec,10,0.4903,0.34753,0.34753,474.7433628,1160.800469,1
A,44,Providencia,2%,Providencia0.02,Cec,10,0.26265,0.11988,0.11988,71.82300885,175.6152668,1
A,45,Providencia,2%,Providencia0.02,Cec,10,0.34525,0.20248,0.20248,218.0176991,533.0775892,1
BD,102,Providencia,2%,Providencia0.02,Cec,10,0.91545,0.720495455,0.720495455,895.589104,2189.815242,1
C,151,Providencia,2%,Providencia0.02,Cec,10,0.4554,0.197463636,0.197463636,743.6044657,1818.195851,1
C,152,Providencia,2%,Providencia0.02,Cec,10,1.40735,1.149413636,0.747913636,4606.411483,11263.18982,1
C,153,Providencia,2%,Providencia0.02,Cec,10,0.68925,0.431313636,0.431313636,2384.657097,5830.752556,1
C,154,Providencia,2%,Providencia0.02,Cec,10,1.58965,1.331713636,0.747913636,4606.411483,11263.18982,1
C,157,Providencia,2%,Providencia0.02,Cec,10,1.156,0.898063636,0.747913636,4606.411483,11263.18982,1
C,158,Providencia,2%,Providencia0.02,Cec,10,0.79985,0.541913636,0.541913636,3160.797448,7728.502275,1
A,37,Serratia,2%,Serratia0.02,Cec,10,1.2147,1.07193,1.07193,1756.867257,4295.736382,1
A,38,Serratia,2%,Serratia0.02,Cec,10,1.63395,1.49118,1.49118,2498.902655,6110.095687,1
A,47,Serratia,2%,Serratia0.02,Cec,10,1.24095,1.09818,1.09818,1803.327434,4409.336696,1
A,49,Serratia,2%,Serratia0.02,Cec,10,0.87965,0.73688,0.73688,1163.858407,2845.763607,1
A,50,Serratia,2%,Serratia0.02,Cec,10,2.0069,1.86413,1.86413,3158.99115,7724.085675,1
A,52,Serratia,2%,Serratia0.02,Cec,10,0.9728,0.83003,0.83003,1328.725664,3248.882437,1
A,53,Serratia,2%,Serratia0.02,Cec,10,2.2327,2.08993,2.08993,3558.637168,8701.26476,1
BD,88,Serratia,2%,Serratia0.02,Cec,10,0.67285,0.477895455,0.477895455,545.2641943,1333.231767,1
BD,89,Serratia,2%,Serratia0.02,Cec,10,0.44165,0.246695455,0.246695455,211.4013784,516.8999472,1
BD,90,Serratia,2%,Serratia0.02,Cec,10,0.5375,0.342545455,0.342545455,349.8129308,855.3316294,1
BD,91,Serratia,2%,Serratia0.02,Cec,10,0.766,0.571045455,0.571045455,679.7768297,1662.130162,1
BD,92,Serratia,2%,Serratia0.02,Cec,10,0.8002,0.605245455,0.605245455,729.1631113,1782.885129,1
BD,93,Serratia,2%,Serratia0.02,Cec,10,1.36275,1.167795455,1.167795455,1541.509682,3769.163092,1
C,143,Serratia,2%,Serratia0.02,Cec,10,1.65185,1.393913636,0.747913636,4606.411483,11263.18982,1
C,144,Serratia,2%,Serratia0.02,Cec,10,0.5803,0.322363636,0.322363636,1620.095694,3961.314656,1
C,145,Serratia,2%,Serratia0.02,Cec,10,0.42825,0.170313636,0.170313636,553.0781499,1352.33776,1
C,146,Serratia,2%,Serratia0.02,Cec,10,0.40025,0.142313636,0.142313636,356.5869219,871.8947931,1
C,147,Serratia,2%,Serratia0.02,Cec,10,1.63565,1.377713636,0.747913636,4606.411483,11263.18982,1
C,149,Serratia,2%,Serratia0.02,Cec,10,0.459,0.201063636,0.201063636,768.8676236,1879.967089,1
C,163,Serratia,2%,Serratia0.02,Cec,10,1.50075,1.242813636,0.747913636,4606.411483,11263.18982,1
C,164,Serratia,2%,Serratia0.02,Cec,10,1.5781,1.320163636,0.747913636,4606.411483,11263.18982,1
A,1,naive,16%,naive0.16,Cec,10,0.1444,0.00163,0.1019,40,97.80446108,1
A,2,naive,16%,naive0.16,Cec,10,0.1429,0.00013,0.1019,40,97.80446108,0
A,3,naive,16%,naive0.16,Cec,10,0.11715,-0.02562,0.1019,40,97.80446108,0
A,4,naive,16%,naive0.16,Cec,10,0.1311,-0.01167,0.1019,40,97.80446108,0
A,5,naive,16%,naive0.16,Cec,10,0.11115,-0.03162,0.1019,40,97.80446108,0
A,6,naive,16%,naive0.16,Cec,10,0.11985,-0.02292,0.1019,40,97.80446108,0
A,7,naive,16%,naive0.16,Cec,10,0.128,-0.01477,0.1019,40,97.80446108,0
A,8,naive,16%,naive0.16,Cec,10,0.13125,-0.01152,0.1019,40,97.80446108,0
BD,55,naive,16%,naive0.16,Cec,10,0.0478,-0.147154545,0.128,40,97.80446108,0
BD,56,naive,16%,naive0.16,Cec,10,0.1218,-0.073154545,0.128,40,97.80446108,0
BD,57,naive,16%,naive0.16,Cec,10,0.1169,-0.078054545,0.128,40,97.80446108,0
BD,58,naive,16%,naive0.16,Cec,10,0.1116,-0.083354545,0.128,40,97.80446108,0
BD,59,naive,16%,naive0.16,Cec,10,0.1291,-0.065854545,0.128,40,97.80446108,0
BD,60,naive,16%,naive0.16,Cec,10,0.1041,-0.090854545,0.128,40,97.80446108,0
BD,61,naive,16%,naive0.16,Cec,10,0.12705,-0.067904545,0.128,40,97.80446108,0
BD,62,naive,16%,naive0.16,Cec,10,0.12385,-0.071104545,0.128,40,97.80446108,0
C,111,naive,16%,naive0.16,Cec,10,0.2115,-0.046436364,0.0972,40,97.80446108,0
C,112,naive,16%,naive0.16,Cec,10,0.196,-0.061936364,0.0972,40,97.80446108,0
C,113,naive,16%,naive0.16,Cec,10,0.20095,-0.056986364,0.0972,40,97.80446108,0
C,114,naive,16%,naive0.16,Cec,10,0.19495,-0.062986364,0.0972,40,97.80446108,0
C,115,naive,16%,naive0.16,Cec,10,0.18785,-0.070086364,0.0972,40,97.80446108,0
C,116,naive,16%,naive0.16,Cec,10,0.1618,-0.096136364,0.0972,40,97.80446108,0
C,117,naive,16%,naive0.16,Cec,10,0.1596,-0.098336364,0.0972,40,97.80446108,0
C,118,naive,16%,naive0.16,Cec,10,0.204,-0.053936364,0.0972,40,97.80446108,0
A,18,Providencia,16%,Providencia0.16,Cec,10,0.21095,0.06818,0.1019,40,97.80446108,0
A,24,Providencia,16%,Providencia0.16,Cec,10,0.13325,-0.00952,0.1019,40,97.80446108,0
A,34,Providencia,16%,Providencia0.16,Cec,10,0.1752,0.03243,0.1019,40,97.80446108,0
BD,79,Providencia,16%,Providencia0.16,Cec,10,0.15915,-0.035804545,0.128,40,97.80446108,0
BD,80,Providencia,16%,Providencia0.16,Cec,10,0.12185,-0.073104545,0.128,40,97.80446108,0
BD,81,Providencia,16%,Providencia0.16,Cec,10,0.10815,-0.086804545,0.128,40,97.80446108,0
BD,83,Providencia,16%,Providencia0.16,Cec,10,0.2584,0.063445455,0.128,40,97.80446108,0
BD,84,Providencia,16%,Providencia0.16,Cec,10,0.2443,0.049345455,0.128,40,97.80446108,0
BD,85,Providencia,16%,Providencia0.16,Cec,10,0.11155,-0.083404545,0.128,40,97.80446108,0
BD,86,Providencia,16%,Providencia0.16,Cec,10,0.1133,-0.081654545,0.128,40,97.80446108,0
C,135,Providencia,16%,Providencia0.16,Cec,10,0.1813,-0.076636364,0.0972,40,97.80446108,0
C,136,Providencia,16%,Providencia0.16,Cec,10,0.15985,-0.098086364,0.0972,40,97.80446108,0
C,137,Providencia,16%,Providencia0.16,Cec,10,0.1843,-0.073636364,0.0972,40,97.80446108,0
C,138,Providencia,16%,Providencia0.16,Cec,10,0.2328,-0.025136364,0.0972,40,97.80446108,0
C,139,Providencia,16%,Providencia0.16,Cec,10,0.1715,-0.086436364,0.0972,40,97.80446108,0
C,140,Providencia,16%,Providencia0.16,Cec,10,0.269,0.011063636,0.0972,40,97.80446108,0
C,141,Providencia,16%,Providencia0.16,Cec,10,0.17485,-0.083086364,0.0972,40,97.80446108,0
C,142,Providencia,16%,Providencia0.16,Cec,10,0.17185,-0.086086364,0.0972,40,97.80446108,0
C,160,Providencia,16%,Providencia0.16,Cec,10,0.1547,-0.103236364,0.0972,40,97.80446108,0
C,161,Providencia,16%,Providencia0.16,Cec,10,0.1943,-0.063636364,0.0972,40,97.80446108,0
C,162,Providencia,16%,Providencia0.16,Cec,10,0.17495,-0.082986364,0.0972,40,97.80446108,0
A,32,Serratia,16%,Serratia0.16,Cec,10,0.1503,0.00753,0.1019,40,97.80446108,0
BD,71,Serratia,16%,Serratia0.16,Cec,10,0.1217,-0.073254545,0.128,40,97.80446108,0
BD,72,Serratia,16%,Serratia0.16,Cec,10,0.11265,-0.082304545,0.128,40,97.80446108,0
BD,73,Serratia,16%,Serratia0.16,Cec,10,0.1083,-0.086654545,0.128,40,97.80446108,0
BD,74,Serratia,16%,Serratia0.16,Cec,10,0.13715,-0.057804545,0.128,40,97.80446108,0
BD,75,Serratia,16%,Serratia0.16,Cec,10,0.1121,-0.082854545,0.128,40,97.80446108,0
BD,76,Serratia,16%,Serratia0.16,Cec,10,0.113,-0.081954545,0.128,40,97.80446108,0
BD,77,Serratia,16%,Serratia0.16,Cec,10,0.1739,-0.021054545,0.128,40,97.80446108,0
BD,78,Serratia,16%,Serratia0.16,Cec,10,0.11005,-0.084904545,0.128,40,97.80446108,0
BD,103,Serratia,16%,Serratia0.16,Cec,10,0.1223,-0.072654545,0.128,40,97.80446108,0
C,127,Serratia,16%,Serratia0.16,Cec,10,0.16655,-0.091386364,0.0972,40,97.80446108,0
C,128,Serratia,16%,Serratia0.16,Cec,10,0.1846,-0.073336364,0.0972,40,97.80446108,0
C,129,Serratia,16%,Serratia0.16,Cec,10,0.15125,-0.106686364,0.0972,40,97.80446108,0
C,130,Serratia,16%,Serratia0.16,Cec,10,0.17805,-0.079886364,0.0972,40,97.80446108,0
C,131,Serratia,16%,Serratia0.16,Cec,10,0.2231,-0.034836364,0.0972,40,97.80446108,0
C,132,Serratia,16%,Serratia0.16,Cec,10,0.1762,-0.081736364,0.0972,40,97.80446108,0
C,133,Serratia,16%,Serratia0.16,Cec,10,0.16835,-0.089586364,0.0972,40,97.80446108,0
C,134,Serratia,16%,Serratia0.16,Cec,10,0.1809,-0.077036364,0.0972,40,97.80446108,0
C,159,Serratia,16%,Serratia0.16,Cec,10,0.17435,-0.083586364,0.0972,40,97.80446108,0
A,17,Providencia,16%,Providencia0.16,Cec,10,0.588,0.44523,0.44523,647.6637168,1583.61002,1
A,19,Providencia,16%,Providencia0.16,Cec,10,0.5369,0.39413,0.39413,557.2212389,1362.468074,1
A,20,Providencia,16%,Providencia0.16,Cec,10,0.4008,0.25803,0.25803,316.3362832,773.4774925,1
A,21,Providencia,16%,Providencia0.16,Cec,10,0.6936,0.55083,0.55083,834.5663717,2040.607856,1
A,22,Providencia,16%,Providencia0.16,Cec,10,0.9548,0.81203,0.81203,1296.867257,3170.985079,1
A,23,Providencia,16%,Providencia0.16,Cec,10,0.5399,0.39713,0.39713,562.5309735,1375.450968,1
A,33,Providencia,16%,Providencia0.16,Cec,10,0.68875,0.54598,0.54598,825.9823009,2019.618845,1
BD,82,Providencia,16%,Providencia0.16,Cec,10,0.3409,0.145945455,0.145945455,65.91401378,161.1671149,1
BD,104,Providencia,16%,Providencia0.16,Cec,10,0.33115,0.136195455,0.136195455,51.8345914,126.7413569,1
BD,105,Providencia,16%,Providencia0.16,Cec,10,0.7243,0.529345455,0.529345455,619.5602232,1514.893843,1
BD,106,Providencia,16%,Providencia0.16,Cec,10,0.3407,0.145745455,0.145745455,65.62520512,160.4609455,1
A,25,Serratia,16%,Serratia0.16,Cec,10,1.07925,0.93648,0.93648,1517.132743,3709.558758,1
A,26,Serratia,16%,Serratia0.16,Cec,10,1.26595,1.12318,1.12318,1847.575221,4517.52747,1
A,27,Serratia,16%,Serratia0.16,Cec,10,0.58895,0.44618,0.44618,649.3451327,1587.721269,1
A,28,Serratia,16%,Serratia0.16,Cec,10,1.2853,1.14253,1.14253,1881.823009,4601.267131,1
A,29,Serratia,16%,Serratia0.16,Cec,10,0.76525,0.62248,0.62248,961.380531,2350.682618,1
A,30,Serratia,16%,Serratia0.16,Cec,10,0.76545,0.62268,0.62268,961.7345133,2351.548144,1
A,31,Serratia,16%,Serratia0.16,Cec,10,0.7052,0.56243,0.56243,855.0973451,2090.808375,1
A,35,Serratia,16%,Serratia0.16,Cec,10,0.88645,0.74368,0.74368,1175.893805,2875.191497,1
