Block,infection,diet,GT,dilution,Abs,Abs-blank,Abs-blank-min-max,pg_fly,Mr_dro,LR
A,naive,16%,Dro,20,0.2006,0.081375,0.11,80,134.4799592,0
A,naive,16%,Dro,20,0.1468,0.027575,0.11,80,134.4799592,0
A,naive,16%,Dro,20,0.1398,0.020575,0.11,80,134.4799592,0
A,naive,16%,Dro,20,0.1443,0.025075,0.11,80,134.4799592,0
A,naive,16%,Dro,20,0.15455,0.035325,0.11,80,134.4799592,0
A,naive,2%,Dro,20,0.22265,0.103425,0.11,80,134.4799592,0
A,naive,2%,Dro,20,0.14255,0.023325,0.11,80,134.4799592,0
A,naive,2%,Dro,20,0.1379,0.018675,0.11,80,134.4799592,0
A,naive,2%,Dro,20,0.1285,0.009275,0.11,80,134.4799592,0
A,naive,2%,Dro,20,0.1375,0.018275,0.11,80,134.4799592,0
A,Providencia,16%,Dro,20,0.3601,0.240875,0.240875,891.627907,1498.826057,1
A,Providencia,16%,Dro,20,0.447,0.327775,0.327775,1430.542636,2404.741441,1
A,Providencia,16%,Dro,20,0.38805,0.268825,0.268825,1064.96124,1790.199301,1
A,Providencia,16%,Dro,20,0.4642,0.344975,0.344975,1537.209302,2584.048052,1
A,Providencia,16%,Dro,20,0.3396,0.220375,0.220375,764.496124,1285.117594,1
A,Providencia,2%,Dro,20,0.55295,0.433725,0.433725,2087.596899,3509.249322,1
A,Providencia,2%,Dro,20,0.4037,0.284475,0.284475,1162.015504,1953.347469,1
A,Providencia,2%,Dro,20,0.2527,0.133475,0.133475,225.5813953,379.2022104,1
A,Providencia,2%,Dro,20,0.39495,0.275725,0.275725,1107.751938,1862.130442,1
A,Providencia,2%,Dro,20,0.6405,0.521275,0.521275,2630.542636,4421.940828,1
B,naive,16%,Dro,20,0.16025,0.0201,0.0377,80,134.4799592,0
B,naive,16%,Dro,20,0.15085,0.0107,0.0377,80,134.4799592,0
B,naive,2%,Dro,20,0.152,0.01185,0.0377,80,134.4799592,0
B,naive,2%,Dro,20,0.16935,0.0292,0.0377,80,134.4799592,0
B,naive,2%,Dro,20,0.16835,0.0282,0.0377,80,134.4799592,0
B,Providencia,16%,Dro,20,0.17325,0.0331,0.0377,80,134.4799592,0
B,Providencia,16%,Dro,20,0.2357,0.09555,0.09555,450.24,756.8532102,1
B,Providencia,2%,Dro,20,0.28795,0.1478,0.1478,784.64,1318.979439,1
B,Providencia,2%,Dro,20,0.24155,0.1014,0.1014,487.68,819.7898311,1
B,Providencia,2%,Dro,20,0.33175,0.1916,0.1916,1064.96,1790.197216,1
B,naive,16%,Dro,20,0.171,0.026763636,0.1418,80,134.4799592,0
B,naive,16%,Dro,20,0.17955,0.035313636,0.1418,80,134.4799592,0
B,naive,16%,Dro,20,0.15285,0.008613636,0.1418,80,134.4799592,0
B,naive,16%,Dro,20,0.1515,0.007263636,0.1418,80,134.4799592,0
B,naive,16%,Dro,20,0.146,0.001763636,0.1418,80,134.4799592,0
B,naive,16%,Dro,20,0.14535,0.001113636,0.1418,80,134.4799592,0
B,naive,16%,Dro,20,0.26635,0.122113636,0.1418,80,134.4799592,0
B,naive,16%,Dro,20,0.14685,0.002613636,0.1418,80,134.4799592,0
B,naive,2%,Dro,20,0.1512,0.006963636,0.1418,80,134.4799592,0
B,naive,2%,Dro,20,0.1566,0.012363636,0.1418,80,134.4799592,0
B,naive,2%,Dro,20,0.14825,0.004013636,0.1418,80,134.4799592,0
B,naive,2%,Dro,20,0.19705,0.052813636,0.1418,80,134.4799592,0
B,naive,2%,Dro,20,0.14335,-0.000886364,0.1418,80,134.4799592,0
B,naive,2%,Dro,20,0.18175,0.037513636,0.1418,80,134.4799592,0
B,naive,2%,Dro,20,0.1863,0.042063636,0.1418,80,134.4799592,0
B,naive,2%,Dro,20,0.15065,0.006413636,0.1418,80,134.4799592,0
B,Providencia,16%,Dro,20,0.13585,-0.008386364,0.1418,80,134.4799592,0
B,Providencia,16%,Dro,20,0.22425,0.080013636,0.1418,80,134.4799592,0
B,Providencia,16%,Dro,20,0.1656,0.021363636,0.1418,80,134.4799592,0
B,Providencia,16%,Dro,20,0.3014,0.157163636,0.157163636,143.030303,240.4338663,1
B,Providencia,16%,Dro,20,0.2308,0.086563636,0.1418,80,134.4799592,0
B,Providencia,16%,Dro,20,0.29505,0.150813636,0.150813636,116.979021,196.6416746,1
B,Providencia,16%,Dro,20,0.17195,0.027713636,0.1418,80,134.4799592,0
B,Providencia,16%,Dro,20,0.4594,0.315163636,0.315163636,791.2354312,1330.066356,1
B,Providencia,2%,Dro,20,0.23225,0.088013636,0.1418,80,134.4799592,0
B,Providencia,2%,Dro,20,0.25125,0.107013636,0.1418,80,134.4799592,0
B,Providencia,2%,Dro,20,0.62415,0.479913636,0.479913636,1467.132867,2466.249601,1
B,Providencia,2%,Dro,20,0.4861,0.341863636,0.341863636,900.7738928,1514.200454,1
B,Providencia,2%,Dro,20,0.2756,0.131363636,0.1418,80,134.4799592,0
B,Providencia,2%,Dro,20,0.3442,0.199963636,0.199963636,318.6200466,535.6001357,1
B,Providencia,2%,Dro,20,0.6374,0.493163636,0.493163636,1521.491841,2557.627008,1
B,Providencia,2%,Dro,20,0.3302,0.185963636,0.185963636,261.1841492,439.0504215,1
B ,naive,16%,Dro,20,0.15095,0.0108,0.0377,80,134.4799592,0
B ,naive,16%,Dro,20,0.1609,0.02075,0.0377,80,134.4799592,0
B ,naive,16%,Dro,20,0.147,0.00685,0.0377,80,134.4799592,0
C,naive,16%,Dro,20,0.1817,0.04155,0.04155,104.64,175.8997866,1
C,naive,16%,Dro,20,0.1506,0.01045,0.0377,80,134.4799592,0
C,naive,16%,Dro,20,0.13895,-0.0012,0.0377,80,134.4799592,0
C,naive,2%,Dro,20,0.14145,0.0013,0.0377,80,134.4799592,0
C,naive,2%,Dro,20,0.1534,0.01325,0.0377,80,134.4799592,0
C,naive,2%,Dro,20,0.15005,0.0099,0.0377,80,134.4799592,0
C,naive,2%,Dro,20,0.13865,-0.0015,0.0377,80,134.4799592,0
C,naive,2%,Dro,20,0.14285,0.0027,0.0377,80,134.4799592,0
C,Providencia,16%,Dro,20,0.25845,0.1183,0.1183,595.84,1001.606736,1
C,Providencia,16%,Dro,20,0.2559,0.11575,0.11575,579.52,974.1728242,1
C,Providencia,16%,Dro,20,0.23715,0.097,0.097,459.52,772.4528854,1
C,Providencia,16%,Dro,20,0.23095,0.0908,0.0908,419.84,705.7508257,1
C,Providencia,16%,Dro,20,0.27355,0.1334,0.1334,692.48,1164.058527,1
C,Providencia,16%,Dro,20,0.3341,0.19395,0.19395,1080,1815.479449,1
C,Providencia,2%,Dro,20,0.30745,0.1673,0.1673,909.44,1528.768176,1
C,Providencia,2%,Dro,20,0.2663,0.12615,0.12615,646.08,1086.06015,1
C,Providencia,2%,Dro,20,0.3047,0.16455,0.16455,891.84,1499.182585,1
C,Providencia,2%,Dro,20,0.26035,0.1202,0.1202,608,1022.04769,1
C,Providencia,2%,Dro,20,0.2696,0.12945,0.12945,667.2,1121.562859,1
E,naive,16%,Dro,20,0.1385,0.001275,0.1055,80,134.4799592,0
E,naive,16%,Dro,20,0.13935,0.002125,0.1055,80,134.4799592,0
E,naive,16%,Dro,20,0.14095,0.003725,0.1055,80,134.4799592,0
E,naive,16%,Dro,20,0.14875,0.011525,0.1055,80,134.4799592,0
E,naive,16%,Dro,20,0.1459,0.008675,0.1055,80,134.4799592,0
E,naive,16%,Dro,20,0.14035,0.003125,0.1055,80,134.4799592,0
E,naive,16%,Dro,20,0.14165,0.004425,0.1055,80,134.4799592,0
E,naive,16%,Dro,20,0.14605,0.008825,0.1055,80,134.4799592,0
E,naive,2%,Dro,20,0.1491,0.011875,0.1055,80,134.4799592,0
E,naive,2%,Dro,20,0.1461,0.008875,0.1055,80,134.4799592,0
E,naive,16%,Dro,20,0.14245,0.005225,0.1055,80,134.4799592,0
E,naive,16%,Dro,20,0.14435,0.007125,0.1055,80,134.4799592,0
E,naive,16%,Dro,20,0.1435,0.006275,0.1055,80,134.4799592,0
E,naive,16%,Dro,20,0.19055,0.053325,0.1055,80,134.4799592,0
E,naive,16%,Dro,20,0.15775,0.020525,0.1055,80,134.4799592,0
E,Serratia,16%,Dro,20,0.35895,0.221725,0.221725,842.1311475,1415.622029,1
E,Serratia,16%,Dro,20,0.62405,0.486825,0.486825,2580.491803,4337.805404,1
E,Serratia,16%,Dro,20,0.53185,0.394625,0.394625,1975.901639,3321.489647,1
E,Serratia,16%,Dro,20,0.37655,0.239325,0.239325,957.5409836,1609.625905,1
E,Serratia,16%,Dro,20,0.4284,0.291175,0.291175,1297.540984,2181.165732,1
E,Serratia,16%,Dro,20,0.3398,0.202575,0.202575,716.557377,1204.532585,1
E,Serratia,16%,Dro,20,0.5707,0.433475,0.433475,2230.655738,3749.731157,1
E,Serratia,16%,Dro,20,0.3815,0.244275,0.244275,990,1664.189495,1
E,Serratia,16%,Dro,20,0.6182,0.480975,0.480975,2542.131148,4273.321162,1
E,Serratia,16%,Dro,20,0.50145,0.364225,0.364225,1776.557377,2986.392044,1
E,Serratia,16%,Dro,20,0.5516,0.414375,0.414375,2105.409836,3539.19286,1
E,Serratia,16%,Dro,20,0.64235,0.505125,0.505125,2700.491803,4539.525342,1
E,Serratia,2%,Dro,20,0.4717,0.334475,0.334475,1581.47541,2658.459357,1
E,Serratia,2%,Dro,20,0.4354,0.298175,0.298175,1343.442623,2258.326364,1
E,Serratia,2%,Dro,20,0.5269,0.389675,0.389675,1943.442623,3266.926057,1
E,Serratia,2%,Dro,20,0.5152,0.377975,0.377975,1866.721311,3137.957571,1
E,Serratia,2%,Dro,20,0.4115,0.274275,0.274275,1186.721311,1994.877918,1
E,Serratia,2%,Dro,20,0.4642,0.326975,0.326975,1532.295082,2575.787251,1
E,Serratia,2%,Dro,20,0.67785,0.540625,0.540625,2933.278689,4930.839979,1
E,Serratia,2%,Dro,20,0.54085,0.403625,0.403625,2034.918033,3420.696175,1
E,Serratia,2%,Dro,20,0.42,0.282775,0.282775,1242.459016,2088.572972,1
E,Serratia,2%,Dro,20,0.66575,0.528525,0.528525,2853.934426,4797.462313,1
E,Serratia,2%,Dro,20,0.38005,0.242825,0.242825,980.4918033,1648.206221,1
E,Serratia,2%,Dro,20,0.51195,0.374725,0.374725,1845.409836,3102.132992,1
F,naive,16%,Dro,20,0.16165,-0.014438462,0.1032,80,134.4799592,0
F,naive,16%,Dro,20,0.1896,0.013511538,0.1032,80,134.4799592,0
F,naive,16%,Dro,20,0.1764,0.000311538,0.1032,80,134.4799592,0
F,naive,16%,Dro,20,0.18845,0.012361538,0.1032,80,134.4799592,0
F,naive,2%,Dro,20,0.18785,0.011761538,0.1032,80,134.4799592,0
F,naive,2%,Dro,20,0.2143,0.038211538,0.1032,80,134.4799592,0
F,naive,2%,Dro,20,0.17105,-0.005038462,0.1032,80,134.4799592,0
F,naive,2%,Dro,20,0.173,-0.003088462,0.1032,80,134.4799592,0
F,Serratia,16%,Dro,20,0.35755,0.181461538,0.181461538,435.7342657,732.4690782,1
F,Serratia,16%,Dro,20,0.3972,0.221111538,0.221111538,615.9615385,1035.431032,1
F,Serratia,16%,Dro,20,0.3748,0.198711538,0.198711538,514.1433566,864.27472,1
F,Serratia,16%,Dro,20,0.39355,0.217461538,0.217461538,599.3706294,1007.541722,1
F,Serratia,16%,Dro,20,0.4861,0.310011538,0.310011538,1020.052448,1714.707644,1
F,Serratia,16%,Dro,20,0.33725,0.161161538,0.161161538,343.4615385,577.3586709,1
F,Serratia,16%,Dro,20,0.42965,0.253561538,0.253561538,763.4615385,1283.378457,1
F,Serratia,16%,Dro,20,0.39465,0.218561538,0.218561538,604.3706294,1015.94672,1
F,Serratia,2%,Dro,20,0.327,0.151,0.151,298.9160839,502.4777845,1
F,Serratia,2%,Dro,20,0.572,0.396,0.396,1412.097902,2373.735852,1
F,Serratia,2%,Dro,20,0.459,0.283,0.283,898.2342657,1509.931342,1
F,Serratia,2%,Dro,20,0.451,0.275,0.275,860.0524476,1445.747725,1
F,Serratia,2%,Dro,20,0.324,0.148,0.148,283.006993,475.7346108,1
F,Serratia,2%,Dro,20,0.449,0.273,0.273,853.2342657,1434.286365,1
F,Serratia,2%,Dro,20,0.373,0.197,0.197,507.5524476,853.1954053,1
G,naive,16%,Dro,20,0.16905,-0.007038462,0.1032,80,134.4799592,0
G,naive,16%,Dro,20,0.18835,0.012261538,0.1032,80,134.4799592,0
G,naive,16%,Dro,20,0.19575,0.019661538,0.1032,80,134.4799592,0
G,naive,16%,Dro,20,0.1957,0.019611538,0.1032,80,134.4799592,0
G,naive,16%,Dro,20,0.209,0.032911538,0.1032,80,134.4799592,0
G,naive,16%,Dro,20,0.1952,0.019111538,0.1032,80,134.4799592,0
G,naive,16%,Dro,20,0.1918,0.015711538,0.1032,80,134.4799592,0
G,naive,16%,Dro,20,0.17185,-0.004238462,0.1032,80,134.4799592,0
G,naive,2%,Dro,20,0.14925,-0.026838462,0.1032,80,134.4799592,0
G,naive,2%,Dro,20,0.31535,0.139261538,0.139261538,243.9160839,410.0228125,1
G,naive,2%,Dro,20,0.20195,0.025861538,0.1032,80,134.4799592,0
G,naive,2%,Dro,20,0.18365,0.007561538,0.1032,80,134.4799592,0
G,naive,2%,Dro,20,0.20205,0.025961538,0.1032,80,134.4799592,0
G,naive,2%,Dro,20,0.18975,0.013661538,0.1032,80,134.4799592,0
G,naive,2%,Dro,20,0.163,-0.013088462,0.1032,80,134.4799592,0
G,naive,2%,Dro,20,0.21665,0.040561538,0.1032,80,134.4799592,0
G,Serratia,16%,Dro,20,0.15815,-0.017938462,0.1032,80,134.4799592,0
G,Serratia,16%,Dro,20,0.6829,0.506811538,0.506811538,1914.597902,3218.438096,1
G,Serratia,16%,Dro,20,0.31495,0.138861538,0.138861538,242.0979021,406.9664499,1
G,Serratia,16%,Dro,20,0.69925,0.523161538,0.523161538,1988.916084,3343.366922,1
G,Serratia,16%,Dro,20,0.5001,0.324011538,0.324011538,1083.688811,1821.680338,1
G,Serratia,16%,Dro,20,0.44725,0.271161538,0.271161538,843.4615385,1417.858416,1
G,Serratia,16%,Dro,20,0.57695,0.400861538,0.400861538,1433.006993,2408.884024,1
G,Serratia,16%,Dro,20,1.30455,1.128461538,1.128461538,4740.27972,7968.40779,1
G,Serratia,2%,Dro,20,0.50365,0.327561538,0.327561538,1099.825175,1848.805558,1
G,Serratia,2%,Dro,20,0.20355,0.027461538,0.1032,80,134.4799592,0
G,Serratia,2%,Dro,20,0.77415,0.598061538,0.598061538,2329.370629,3915.670838,1
G,Serratia,2%,Dro,20,0.56045,0.384361538,0.384361538,1358.006993,2282.809062,1
G,Serratia,2%,Dro,20,0.8881,0.712011538,0.712011538,2847.325175,4786.352166,1
G,Serratia,2%,Dro,20,0.6768,0.500711538,0.500711538,1886.870629,3171.828564,1
G,Serratia,2%,Dro,20,0.5821,0.406011538,0.406011538,1456.416084,2448.234694,1
G,Serratia,2%,Dro,20,0.5237,0.347611538,0.347611538,1190.961538,2002.005737,1
